,review_text,review_text_pre,price,packaging,product,aroma
2079,"karena dapat sample-nya, aku mutusin untuk coba. yang bikin aku jatuh cinta sih teksturnya, jelly. di muka aku tidak ada efek samping dan tidak ada hasil signifikan juga si mungkin karena cobain ukuran sampel aja. secara biasanya produk jepang membutuhkan waktu lebih lama untuk keliatan hasil. tapi next pengen coba full size deh kalau lagi ada promo menarik.", s le mutusin coba membuat jatuh cinta teksturnya jelly muka tidak efek s ing tidak hasil signifikan mungkin mencoba ukuran s el biasanya produk jepang membutuhkan waktu lebih lama terlihat hasil next coba full size kalau promo menarik ,0,0,1,0
2080,"beli ini karena masih & quot; pencarian jati diri & quot; pelembab & amp; lihat review-review blogger katanya lotion hada labo ini bagus. teksturnya cair * meskipun dia lotion *, melembabkan banget, tapi turis kulitku jadi timbul beruntusan setelah memakai ini.",beli pencarian jati diri pelembab lihat review review blogger katanya lotion hada labo bagus teksturnya cair meskipun lotion melembabkan banget turis kulitku jadi timbul beruntusan memakai ,0,0,-1,0
2081,"harga diatas budget saya, mahal hehe .. waktu coba fte ini gara2 penasaran sama kandungan pitera nya .. tapi waktu coba ini ga ada efek apa2 di saya .. pori2 di pipi ga mengecil, ga ngelembapin juga, bekas jerawat juga ga ilang .. akhirnya saya berhenti pemakaian. untung sy baru beli yg kemasan kecil ..",harga diatas budget mahal waktu coba fte gara penasaran sama kandungan pitera waktu coba tidak efek apa pori pipi tidak mengecil tidak ngelembapin bekas jerawat tidak hilang akhirnya berhenti pemakaian untung baru beli kemasan kecil ,-1,0,0,0
2082,"Warna merah Rusia ini adalah warna favoritku sepanjang masa untuk keperluan apapun. hang out, ngedate, pesta, warna ini cocok banget banget banget. dan wangi nya yang enak jadi suka banget sama produk ini!",warna merah rusia warna favoritku sepanjang masa keperluan apapun hang out ngedate pesta warna cocok banget banget banget wangi enak jadi suka banget sama produk ,0,0,1,1
2083,"pernah hidup aku cuman pernah pakai dua toner. selain pond's andalanku sk-ii ini. walaupun harga habis jomplang, aku pakai sk-ii kalau mukaku lagi break out parah karena beberapa kali melewatkan momen berharga, yaitu bersihin muka. heheh. sejauh ini gak ada masalah sih. cuman yang bikin kurang ridho sama toner ini harganya dan butuh waktu lama untuk membuat wajah mulus lagi akibat jerawat.",pernah hidup cuma pernah pakai toner pond andalanku sk ii walaupun harga habis jomplang pakai sk ii kalau mukaku break out parah beberapa kali melewatkan momen berharga bersihin muka heheh sejauh tidak masalah cuma membuat kurang ridho sama toner harganya butuh waktu lama membuat wajah mulus akibat jerawat ,-1,0,1,0
2084,"beda sama greentea tonernya, face tonic viva yang lemon malah bikin kulit aku cekat cekit dan nggak nyaman. ada rasa lengket setelah toner ini yang aku nggak tau kenapa bisa begitu. mungkin akan cocok di wajah orang yang kulitnya nggak sensitif seperti aku.",beda sama greentea tonernya face tonic viva lemon malah membuat kulit cekat cekit tidak nyaman rasa lengket toner tidak tau mungkin cocok wajah orang kulitnya tidak sensitif ,0,0,-1,0
2085,"pake ini sepaket ama susu cleansernya viva yg lemon jg. jadi awalnya ngangkat sisa make up pake cleanser, trus bersihin pake kapas. abis itu cuci muka pake facial wash biasa, dan terakhir pake toner ini. enak banget sih, muka kerasa bersihnya. semakin lama semakin kerasa perih terutama di daerah sekitar hidung tiap kali pake toner ini. ntah apa karena ethanolnya terlalu keras di muka saya atau gimana. kynya ga bakal membeli kembali, mau nyari toner lain yg lbih bersahabat ama muka. sayang sih sbnrnya, soalnya murah banget dan bikin seger dan bersih.",pakai sepaket sama susu cleansernya viva lemon jadi awalnya ngangkat sisa make up pakai cleanser terus bersihin pakai kapas habis cuci muka pakai facial wash biasa terakhir pakai toner enak banget muka kerasa bersihnya semakin lama semakin kerasa perih terutama daerah hidung tiap kali pakai toner ntah apa ethanolnya terlalu keras muka gimana kynya tidak membeli mau mencari toner lbih bersahabat sama muka sayang sbnrnya soalnya murah banget membuat segar bersih ,1,0,-1,0
2086,abis sruban pake ini tuh kulit jd halus dan wangi berasa kulit2 mati pd keangkat trs aku jg biasa pake buat dimuka krn srubnya yg lembut gx bikin muka iritasi malah bikin idung aku jdmulus krn komedonya pada keangkat,habis sruban pakai tuh kulit jadi halus wangi rasanya kulit mati pd keangkat terus biasa pakai buat dimuka srubnya lembut gx membuat muka iritasi malah membuat idung jdmulus komedonya keangkat,0,0,0,1
2087,"alkohol bgt! brasa bgt alkoholnya kl sering di pake brasa jd kering kulitnya. praktis sih tinggal tuang d kapas trus usap deh kotoran d muka ke angkat, g pernah nyoba buat angkat makeup sih ampuh apa ga, tp suamiku suka bgt pake ini -_- katanya praktis ga ribet harus double cleansing hahaha ya gimana namanya cewe kali ya hihihi",alkohol b brasa b alkoholnya kalau sering pakai brasa jadi kering kulitnya praktis tinggal tuang d kapas terus usap kotoran d muka angkat tidak pernah mencoba buat angkat makeup uh apa tidak suamiku suka b pakai katanya praktis tidak ribet double cleansing gimana namanya cewe kali ,0,0,-1,0
2088,"nyx smlc ini wanginya enak banget kayak kue, teksturnya creamy tapi butuh beberapa kali oles beri warnanya keluar, stay powernya ga bagus-bagus banget menurut gue. warna cannes ini favorit gue lah diantara nyx smlc yang lain dan bakal terus membeli kembali yang ini karena warnanya cantik banget di bibir gue",nyx smlc wanginya enak banget kue teksturnya creamy butuh beberapa kali oles beri warnanya keluar stay powernya tidak bagus bagus banget warna cannes favorit diantara nyx smlc terus membeli warnanya cantik banget bibir ,0,0,1,1
2089,"aku dapat perawatan kerut ini menang kuis kiehls di facebook. ini bisa di pakai untuk garis2 halus di jidat (garis khawatir) garis senyum (garis senyum) dan ujung mata (umpan gagak). Aku pake di bawah mata, improvenya agak lama nih, tapi lumayan lah untuk bikin seger bawah mata.", perawatan kerut menang kuis kiehls facebook pakai garis halus jidat garis khawatir garis senyum garis senyum ujung mata umpan gagak pakai bawah mata improvenya lama nih lumayan membuat segar bawah mata ,0,0,1,0
2090,"harga terjangkau banget, teksturnya cair jadi cepat banget meresap dikulit, cocok buat kuli sensitif. ampuh untuk melembabkan kulit kering, kulit jadi bener lembut dan kenyal sehabis digunakan. selain itu gak bebau.",harga terjangkau banget teksturnya cair jadi cepat banget meresap dikulit cocok buat kuli sensitif uh melembabkan kulit kering kulit jadi bener lembut kenyal sehabis digunakan tidak bebau ,1,0,1,0
2091,"face tonic dari viva cocok banget digunakan penyegar untuk wajah saya .... biasa saya dikenakan pada malam hari sebelum tidur saja, satu hari satu kali efeknya secara langsung adalah kesegaran pada wajah. akan membeli kembali? ya harga? terjangkau banget dan mudah didapatkan",face tonic viva cocok banget digunakan penyegar wajah biasa dikenakan malam hari tidur satu hari satu kali efeknya langsung kesegaran wajah membeli harga terjangkau banget mudah didapatkan,1,0,1,0
2092,"udah pake well over, over more soft, lembab and ga bikin breakout, ktny pakenya harus telaten dan agak lama biar dapet efek wow nya, jerawat cpt kalem jg abis pake ini, sebenarnya harganya mahal.", pakai well over over more soft lembab and tidak membuat breakout ktny pakainya telaten lama efek jerawat cepat kalem habis pakai sebenarnya harganya mahal ,-1,0,1,0
2093,"grail suci srub! parah enak bgt habis pake ini lsg haluuuussss bersih dan dia ga bikin breakout, butiran scrubnya pas dan baunyasegeeer bgt, terasa gt bedanya di wajah. cocok kalo abis berat make up pake ini ... walaupun buat komedo sebenernya ga ngaruh2 bgt ya, tapi tetep recommended banget utk ngescrub! dan sangaaat value for money, aku beli 90k utk ukuran 170gram produk, kayanya bisa tahan setengah tahun lebih (aku pake ini 3 hari sekali ato kalo lg sibuk seminggu sekali). Satu hal jgn terlalu neken kalo lg ngescrub, cukup 'ngawang' aja sambil dipijet gerakan melingkar gt biar ga iritasi. soalnya aku awal2 pake scrub ini bener2 neken bgt dan iritasi jd tumbuh jerawat deh, tapi setelah makenya pelan2 aja ga agresif malah dia enak bgt bisa dibuat ngescrub 2 hari sekali bahkan setiap hari. cuma hanya susah bgt dicaridi kota aku, jam online",favorit suci srub parah enak b habis pakai lsg haluuuussss bersih tidak membuat breakout butiran scrubnya pas baunyasegeeer b rasanya bedanya wajah cocok kalau habis berat make up pakai walaupun buat komedo sebenarnya tidak ngaruh b tetap recommended banget ngescrub sangaaat value for money beli k ukuran gram produk sepertinya tahan setengah tahun lebih pakai hari sekali ato kalau sibuk seminggu sekali satu jgn terlalu neken kalau ngescrub cukup ngawang dipijet gerakan melingkar tidak iritasi soalnya awal pakai scrub bener neken b iritasi jadi tumbuh jerawat makenya pelan tidak agresif malah enak b dibuat ngescrub hari sekali bahkan hari cuma susah b dicaridi kota jam online,1,0,1,1
2094,"saya sendiri baru sekitar 3 mingguan pakai produk ini. sejauh ini sejauh ini ga bikin breakout, wajah lebih lembut dan kenyal. tapi kalau untuk lebih cerah baru kelihatan sedikit mencerahkan dan gak menghilangkan titik gelap. mungkin butuh waktu yang lebih lama dan pemakaian rutin. trus lebih ampuh lagi di padukan dengan krim malam wardah. packagingnya berupa pipet dengan lubang botol yang lumayan cukup gede ketika pipet diambil. jadi harus hati-hati karena riskan buat tumpah. teksturnya sendiri gel agak cair dan wanginya lembut", sendiri baru mingguan pakai produk sejauh sejauh tidak membuat breakout wajah lebih lembut kenyal kalau lebih cerah baru kelihatan sedikit mencerahkan tidak menghilangkan titik gelap mungkin butuh waktu lebih lama pemakaian rutin terus lebih uh padukan krim malam wardah kemasan berupa pipet lubang botol lumayan cukup besar pipet diambil jadi hati hati riskan buat tumpah teksturnya sendiri gel cair wanginya lembut,0,0,1,0
2095,"lip scrub keluaran lush ini suka bgt, mudah digunakan dengan rasa manis karena mmg bahan utamanya adalah gula dan aromanya bener2 mirip permen, serius! teksturnya yg kasar memudahkan utk scrubing bibir yg kering, bahkan kalo buru2 aku gapake lipbalm lagi, after scrubing lgsg tancap lipstick deh hehe ... bibir jadi lembut, halus dan bebas dari kulit bibir yg kering.sangat membantu terutama ketika menggunakan lipstick matte, bikin tampilan lipstik jd lebih rata dan bibir lebih sehat.dengan harga segitu, dan volume yg banyak worth it lah..lama ga abis2. packagingnya menggunakan jar, biar lebih awet dan higienis jgn lupa pake spatula utk penggunaannya",lip scrub keluaran lush suka b mudah digunakan rasa manis mmg bahan utamanya gula aromanya bener mirip permen serius teksturnya kasar memudahkan scrubing bibir kering bahkan kalau buru gapake lipbalm after scrubing langsung tancap lipstick bibir jadi lembut halus bebas kulit bibir kering sangat membantu terutama menggunakan lipstick matte membuat t ilan lipstick jadi lebih rata bibir lebih sehat harga segitu volume banyak worth it lama tidak habis kemasan menggunakan jar lebih awet higienis jgn lupa pakai spatula penggunaannya,0,1,0,1
2096,"warnanya terlalu putih walaupun udah pilih warna natural (warna kulit agak kuning langsat) dan bikin wajah kayak ladang minyak, pemakaian beberapa kali muncul jerawat, dan kalo udah siang bikin muka kusem. membeli kembali ?? tidak akan lagi. saya benci produk ini.",warnanya terlalu putih walaupun pilih warna natural warna kulit kuning langsat membuat wajah ladang minyak pemakaian beberapa kali muncul jerawat kalau siang membuat muka kusam membeli tidak benci produk ,0,0,-1,0
2097,sari tomat ini kata temenku bisa mengurangi bekas jerawat. waktu itu ku coba 2 hari tapi muncul jerawat kecil. mungkin di kulit aku nggak cocok. padahal lumayan mahal yah. aku masih ragu mau nerusin pakai atau tidak,sari tomat kata temenku mengurangi bekas jerawat waktu ku coba hari muncul jerawat kecil mungkin kulit tidak cocok padahal lumayan mahal ragu mau nerusin pakai tidak,-1,0,-1,0
2098,"ga tau ya apa ini masih tersedia di pasar atau ngga. teksturnya sangat silicon-y, tapi ngga menyumbat pori dan ga jadi breakout. bagusnya, juga membantu mengontrol pori-pori. sayang akhirnya aku memutuskan menghindari silikon karena ada produk lain yang jatuhnya kurang bagus di kulitku. jadi ini di lewati juga deh ..",tidak tau apa tersedia pasar tidak teksturnya sangat silicon y tidak menyumbat pori tidak jadi breakout bagusnya membantu mengontrol pori pori sayang akhirnya memutuskan menghindari silikon produk jatuhnya kurang bagus kulitku jadi lewati ,0,0,1,0
2099,"beli ini biasanya kalo pas liburan ke bali, sekarang udah tersedia di hypermarket2 di kota2 besar. Kenal lulur ini sebelum lulur2 sejenisnya jauh bermunculan. wanginya macem2 dengan khasiat yg beda2. favioritku melati, strawberry, dan greentea. pakai ini berasa daki2 rontok semua dan kulit jadi bang lembutet deh. sukaa",beli biasanya kalau pas liburan bali sekarang tersedia hypermarket kota besar kenal lulur lulur sejenisnya jauh bermunculan wanginya macem khasiat beda favioritku melati strawberry greentea pakai rasanya daki rontok semua kulit jadi bang lembutet suka,0,0,1,1
2100,"loveeeee this toner ... awal nya berasa biasa aja .. mirip ama benton aloe bha rasanya, tapi semakin di pake semakin sukaaa, karena cepet bgt meresap, bikin kenyal beneran, ga aneh dan ga bikin breakout .. ini hydrating toner terenak yg pernah ku pake ...",loveeeee this toner awal rasanya biasa mirip sama benton aloe bha rasanya semakin pakai semakin suka cepat b meresap membuat kenyal sangat tidak aneh tidak membuat breakout hydrating toner terenak pernah ku pakai ,0,0,1,0
2101,"Saya sangat suka dengan produk ini! setelah dapat sample sizenya, akhirnya memutuskan untuk beli full size. Essens lendir siput ini punya tekstur yang sedikit lebih encer dari gel, tapi gampang buat dioles di muka. Efektifitas perawatan muka yang iritasi, mulai dari pengelupasan dan kepanasan, istilahnya mendinginkan kulit. Saya pakai dua kali sehari, dan sekarang muka jadi terasa halus. cocok digabungin dengan esensi asam hidraluron untuk menghaluskan kulit. harganya juga terjangkau karena ukurannya gede dan efektif di kulit mukaku. & nbsp", sangat suka produk s le sizenya akhirnya memutuskan beli full size essence lendir siput punya tekstur sedikit lebih encer gel tidak ang buat dioles muka efektifitas perawatan muka iritasi mulai pengelupasan kepanasan istilahnya mendinginkan kulit pakai kali sehari sekarang muka jadi rasanya halus cocok digabungin esensi asam hidraluron menghaluskan kulit harganya terjangkau ukurannya besar efektif kulit mukaku ,1,0,1,0
2102,"the fenomenal essence yang biasa dipanggil miracle water ini baunya agak gimana gitu yaaaa .. kalo nggak karena orang - orang bilang bagus, aku males sebenernya makenya. mungkin karena fermentasi ya, baunya emang kaya tape gitu. ketika dipake tekstur muka membait, lembab, kenyal, nggak kusam. tapi kalau mau lebih wow harus melihat dengan serum dan cream sih, kalau pake ini doank kurang hasilnya. tapi aku menemukan first essence lain yang kurang lebih hasilnya sama, harga lebih bersahabat, dan aroma lebih menyenangkan. belum yakin akan membeli kembali sih.",the fenomenal essence biasa dipanggil miracle water aromanya gimana gitu yaaaa kalau tidak orang orang bilang bagus males sebenarnya makenya mungkin fermentasi aromanya memang tape gitu dipakai tekstur muka membait lembab kenyal tidak kusam kalau mau lebih melihat serum cream kalau pakai doank kurang hasilnya menemukan first essence kurang lebih hasilnya sama harga lebih bersahabat aroma lebih menyenangkan yakin membeli ,0,0,0,0
2103,"dari seluruh rangkaian pohon teh, toner ini yang mencegah ampuh mencegah jerawat dan bruntusan. berlaku, selama pemakaian jangka panjang toner untuk membuat kulit saya kering. akhirnya saya akali saja dengan arahan di daerah wajah. Saya tidak berpikir saya akan membeli kembali, saya lebih suka membeli toner yang bisa saya gunakan di seluruh wajah saya.", seluruh rangkaian pohon teh toner mencegah uh mencegah jerawat beruntusan berlaku selama pemakaian jangka panjang toner membuat kulit kering akhirnya akali arahan daerah wajah tidak berpikir membeli lebih suka membeli toner gunakan seluruh wajah ,0,0,-1,0
2104,"krim bb pertama saya. untuk liputan medium yaa, gampang diblend, aromanya enak wangi banget. untuk jenis kulit minyak ini terlalu berminyak yaa apalagi di daerah t-zone. dua hari habis pakai langsung muncul jerawat gede-gede, padahal aku cuma make sekali. abis itu nggak aku pakai lagi huuhu ga suka sama produk ini :(",krim bb pertama liputan medium tidak ang diblend aromanya enak wangi banget jenis kulit minyak terlalu berminyak daerah t zone hari habis pakai langsung muncul jerawat besar besar padahal cuma make sekali habis tidak pakai huuhu tidak suka sama produk ,0,0,-1,1
2105,"pernah mencoba ini untuk sehari2 datang agak berat ya jika di timpuk dengan make up lagi, harganya yang lumayan mahal juga membuatku ga membeli kembali ini cukup sekali aja dulu sekali untuk membeli produk ini karena dulu coba satu rangkaian pemutih",pernah mencoba sehari datang berat timpuk make up harganya lumayan mahal membuatku tidak membeli cukup sekali dulu sekali membeli produk dulu coba satu rangkaian pemutih,-1,0,-1,0
2106,suka banget sama tekstur repair c pas di apply di wajah ... bisa di pijat dikit biar nyerap ke wajah n hasilnya perfect lovely in my face. wajah terasa halus n adem. merupakan rangkaian serum wajib di produk skii saya. apalagi dipaduin sama deep surge ex n sunblock jadi pede seharian deh heehhe. & nbsp,suka banget sama tekstur repair c pas apply wajah pijat dikit menyerap wajah hasilnya perfect lovely in my face wajah rasanya halus adem merupakan rangkaian serum wajib produk skii dipaduin sama deep surge ex sunblock jadi pede seharian heehhe ,0,0,1,0
2107,"baru aja coba produk ini di socilla pop up store kemarin. bentuknya seperti gel berwarna bening. pertama kali diaplikasikan, kulit terasa basah, bukan berminyak. lama kelamaan serumnya terserap di kulit, kulit jd super halus, lembab, dan kenyal. terasa sangat ringan di kulit. Selain itu, pori2 dan garis halus tersamarkan. efeknya seperti primer. makeup jd lebih bagus dan halus teksturnya, juga lebih tahan lama kalau pake base ini dl sebelumnya. efeknya wow banget di saya. tp karena harganya mahal banget, saya masih pikir2 utk beli serum ini.",baru coba produk socilla pop up store kemarin bentuknya gel berwarna bening pertama kali diaplikasikan kulit rasanya basah bukan berminyak lama kelamaan serumnya terserap kulit kulit jadi halus lembab kenyal rasanya sangat ringan kulit pori garis halus tersamarkan efeknya primer makeup jadi lebih bagus halus teksturnya lebih tahan lama kalau pakai base dulu sebelumnya efeknya banget harganya mahal banget pikir beli serum ,-1,0,1,0
2108,"ini enak banget kalau udah dipakai di wajah, membuat wajah jadi lebih cerah. scrubnya gak membuat wajah kasar, lembut banget dimuka. muka terasa lebih segar setelah cuci muka muka pakai kolam ini. apalagi kalau ditambah lagi produk pemutih lainnya. akan lebih putih merona lagi kulit kita.", enak banget kalau dipakai wajah membuat wajah jadi lebih cerah scrubnya tidak membuat wajah kasar lembut banget dimuka muka rasanya lebih segar cuci muka muka pakai kolam kalau ditambah produk pemutih lainnya lebih putih merona kulit ,0,0,0,0
2109,"si harum mawar ini jodohnya masker bubuk, lulur bubuk, sebagai bahan pencampurnya. aromanya segerrrr, harum mewangi. harganya muriiiih banget. kalau wajah lagi aga minyakan gitu n laki-laki bersihin muka, untuk sementara totolkan kapas yang sudah di beri curahan air mawar ini untuk diusapkan ke muka, ntar kan jadi lebih fresh. bisa untuk menghilangkan lengket sementara kan. xixixixi ...: d atau di taroh dibotol spray jadi deh bio spray abal-abal yang asyik untuk wangi-wangian muka. tinggal disemprotkan ke wajah srot ... srot ....... diemin bentar jadi fresh. kalau srot ... srot .... kebanyakan gpp, tinggal di lap pake tisu di puk-puk aja. konon katanya khasiat mawar ini juga bikin kulit awet muda, xixixixi kalau ini mah percaya gak percaya. yang penting kesegarannya asli: d", harum mawar jodohnya masker bubuk lulur bubuk bahan penc urnya aromanya segerrrr harum mewangi harganya muriiiih banget kalau wajah aga minyakan gitu laki laki bersihin muka totolkan kapas beri curahan air mawar diusapkan muka ntar kan jadi lebih fresh menghilangkan lengket kan xixixixi d taroh dibotol spray jadi bio spray abal abal asyik wangi wangian muka tinggal disemprotkan wajah srot srot diemin bentar jadi fresh kalau srot srot kebanyakan gpp tinggal lap pakai tisu puk puk konon katanya khasiat mawar membuat kulit awet muda xixixixi kalau mah percaya tidak percaya penting kesegarannya asli d,1,0,1,1
2110,"jujur ??saya tertarik filosofi merek nya dan ngeliat daftar bahan nya yang isinya serasa bahan aktif semua, bahan herbal semua, yang sudah merupakan hasil penelitian (or .. tradisi, mungkin?) serum ini ga bisa kerja sendiri, kalo kerja sendiri saya pernah coba, efeknya, biasa aja, itu berpengaruh pada kulitmu sih, melembabkan dan meningkatkan nadanya, tapi pasti mesti di kombinasikan sama serum lain aku sendiri ga pernah beli serum sulwhasoo yang lain, hanya beli first care nya ini karena tertarik dengan bahan nya tadi berasa aku bikin kulit ku sehat and doing it a favor tiap pake ini: d wanginya herbal herbal gitu, i am okay with it beli lagi atau ngga .. mungkin ngga, karena hasilnya ga mindblowing, dan benernya ini beli yang 50ml lama bener habisnya",jujur tertarik filosofi merek melihat daftar bahan isinya serasa bahan aktif semua bahan herbal semua merupakan hasil penelitian or tradisi mungkin serum tidak kerja sendiri kalau kerja sendiri pernah coba efeknya biasa berpengaruh kulitmu melembabkan meningkatkan nadanya mesti kombinasikan sama serum sendiri tidak pernah beli serum sulwhasoo beli first care tertarik bahan tadi rasanya membuat kulit ku sehat and doing it a favor tiap pakai d wanginya herbal herbal gitu i am with it beli tidak mungkin tidak hasilnya tidak mindblowing benernya beli ml lama bener habisnya,0,0,1,0
2111,satu lagi cawan suci dari kosmetik viva. toner ini enak banget. memperbarui dan membuat kulitku lembab. nggak ada efek breakout setelah dipakai. biasanya aku pakai setelah cuci muka biar kulitnya lebih lembab.,satu cawan suci kosmetik viva toner enak banget memperbarui membuat kulitku lembab tidak efek breakout dipakai biasanya pakai cuci muka kulitnya lebih lembab ,0,0,1,0
2112,"teksturnya cair sekali sehingga lama menyerap di kulit. efek whitening nya gak ada sama sekali, lembabnya biasa saja, sukses membuat kulit jadi jerawatan. kemasannya menarik, meski harga produk ini cukup terjangkau dan dicari gampang, tapi jelas ini bukan pilihan ku untuk merawat wajah.",teksturnya cair sekali lama menyerap kulit efek whitening tidak sama sekali lembabnya biasa sukses membuat kulit jadi jerawatan kemasannya menarik meski harga produk cukup terjangkau dicari tidak ang jelas bukan pilihan ku merawat wajah ,1,-1,-1,0
2113,"Akus suka sekali dengan warna ini, memang kesannya sama dengan warna fuschia lain yang ada di pasaran, tapi yang membedakan adalah kejahatan teksturnya creamy sekali, gampang dibaur, dan stay all day long juga. aromanya enak wanginya kayak susu jadi enak deh kalau dipake. packagingnya juga bagus, kokok, ada gambar unicorn dengan hologram gitu. jeruk nipis benar - benar memperhatikan kualitas produknya. dan ini aku recommended banget!",akus suka sekali warna memang kesannya sama warna fuschia pasaran membedakan kejahatan teksturnya creamy sekali tidak ang dibaur stay all day long aromanya enak wanginya susu jadi enak kalau dipakai kemasan bagus kokok gambar unicorn hologram gitu jeruk nipis benar benar memperhatikan kualitas produknya recommended banget ,0,1,1,1
2114,"kekurangan: hasilnya kurang begitu smooth tidak seperti yang diharapkan. dan setelah beberapa jam kemudian, wajah menjadi lengket dan berminyak. pilihan pallet warnanya juga kurang. kelebihan: harga ekonomis, mudah didapatkan.",kekurangan hasilnya kurang smooth tidak diharapkan beberapa jam kemudian wajah menjadi lengket berminyak pilihan pallet warnanya kurang kelebihan harga ekonomis mudah didapatkan ,1,0,0,0
2115,"kulit jadi terasa enak banget kalo pake ini. apa lagi kalo dipake buat csm. setelah beberapa lama rutin pakai fte, kulitku jadi glowing, sepertinya sepertinya lebih sehat. cuma satu kekurangannya: harganya !!! tapi sepadan sama hasilnya. membeli kembali? Iya!",kulit jadi rasanya enak banget kalau pakai apa kalau dipakai buat csm beberapa lama rutin pakai fte kulitku jadi glowing sepertinya sepertinya lebih sehat cuma satu kekurangannya harganya sepadan sama hasilnya membeli iya ,-1,0,1,0
2116,"tekstur jel yang mudah meresap dan gak lengket, malah curiga ini cuma jel air aja .. hehe .. tapi setelah 1 botol muka terlihat cerah kata orang-orang, tapi diri sendiri nggak ngerasa. susah didapat, trus mesti pre order, itu yang bikin agak males repurchase",tekstur jel mudah meresap tidak lengket malah curiga cuma jel air botol muka terlihat cerah kata orang orang diri sendiri tidak ngerasa susah didapat terus mesti pre order membuat males repurchase,0,0,1,0
2117,"pro: - love the packaging, dan karena berbentuk 'stix' jadi lebih mudah untuk diaplikasikan - love the bau - love the color, such a fun color - easy to reapply - kalo sebelumnya dipakein lip balm ngga bikin kering dan ngga narik bibir pas pake kontra: - bukti ciuman ngga atau bukti transfer",pro love the packaging berbentuk tix jadi lebih mudah diaplikasikan love the bau love the color such a fun color easy to reapply kalau sebelumnya dipakein lip balm tidak membuat kering tidak narik bibir pas pakai kontra bukti ciuman tidak bukti transfer,0,1,0,0
2118,"suka banget sama serum ini..aku beli karena muka ku kering flaky gitu di beberapa tempat dan ngelupas tipis, 2 malam pakai langsung ilang keringnya :) awalnya ragu, karena aku pakai cuma 2 tetes ikutin saran orang2, tapi kok kaya gak berasa pakai apa2 ... tapi begitu bangun, wajahku lebih lembab dan lembut.",suka banget sama serum beli muka ku kering flaky gitu beberapa tempat ngelupas tipis malam pakai langsung hilang keringnya awalnya ragu pakai cuma tetes ikutin saran orang tidak rasanya pakai apa bangun wajahku lebih lembab lembut ,0,0,1,0
2119,"yang gw suka dari lulur ini karena dia terjangkau banget harganya, dan untuk lulur mingguan enggak boros dikantong. gw biasanya pakai untuk daerah yang terjangkau tangan sendiri jadi bisa beberapa kali pakai untuk 1 tabung. hampir semua varian lulur herborist ini pernah gw cobain, tapi ini yang paling sering gw repurchase. sejauh mana penggunaan dia buat kulit jadi lembab dan sedikit kenyal. yesss recomended banget!", suka lulur terjangkau banget harganya lulur mingguan enggak boros dikantong biasanya pakai daerah terjangkau tangan sendiri jadi beberapa kali pakai tabung h ir semua varian lulur herborist pernah mencoba paling sering repurchase sejauh mana penggunaan buat kulit jadi lembab sedikit kenyal disarankan banget ,1,0,1,0
2120,"lotion yang ringan, nggak lengket, wanginya enak dan plusnya ada spf-nya walaupun nggak terlalu tinggi. enaknya pake lotion ini nggak berasa pake lotion karena aku ngga terlalu suka rasa lengket di kulit. membeli kembali? ya karena saya menyukainya!",lotion ringan tidak lengket wanginya enak plusnya spf walaupun tidak terlalu tinggi enaknya pakai lotion tidak rasanya pakai lotion tidak terlalu suka rasa lengket kulit membeli menyukainya ,0,0,1,1
2121,"waktu pertama coba ... agak ngerasa aneh sih kok serum tapi teksturnya gel gini yaa. tapi karena biasanya selalu suka sama loccitane products jadi tetep dicoba. Sekilas, suka sama packagingnya sih. tapi setelah dipakai suka gemes karena nggak tau berapa banyak produk yang tersisa. jadi lebih seneng dengan packaging yang transparan. waktu dipakai, nggak berasa kaya pakai serum soalnya kaya lagi pakai primer. tapi coba tebak, ini juga bisa berfungsi sebagai primer, jadi lebih gampang pakai foundation setelah itu. kulit saya menyerap ini dalam waktu singkat, jadi ini menghemat beberapa menit. bantuan gue nggak pakai ini lama untuk memberikan testimonial tentang performancenya. karena apa? soalnya aku ga tahan baunya :(. wangi yang kuat di skincare itu tidak boleh. dan baunya bertahan lama, nggak nyaman aja jadinya. jadi aku harus pamit ke yang ini.",waktu pertama coba ngerasa aneh serum teksturnya gel gini biasanya selalu suka sama loccitane products jadi tetap dicoba sekilas suka sama kemasan dipakai suka gemes tidak tau berapa banyak produk tersisa jadi lebih senang packaging transparan waktu dipakai tidak rasanya pakai serum soalnya pakai primer coba tebak berfungsi primer jadi lebih tidak ang pakai foundation kulit menyerap waktu singkat jadi menghemat beberapa menit bantuan tidak pakai lama memberikan testimonial performancenya apa soalnya tidak tahan aromanya wangi kuat skincare tidak aromanya bertahan lama tidak nyaman jadinya jadi pamit ,0,1,1,-1
2122,"saya membeli produk ini karena review di femaledaily sangat bagus mengenai produk ini. ya, produk ini bisa bekerja dengan baik sebagai toner dan mengangkat sisa-sisa riasan dan kotoran di muka dan memberikan efek segar, tapi sisanya biasa saja, tidak sehebat seperti yang direview", membeli produk review femaledaily sangat bagus mengenai produk produk bekerja baik toner mengangkat sisa sisa riasan kotoran muka memberikan efek segar sisanya biasa tidak sehebat direview,0,0,-1,0
