,review_text,review_text_pre,price,packaging,product,aroma
1625,"pertama kali coba 75ml. Kemudian saya merasakan betapa beruntungnya saya menggunakan fte pagi dan malam, saya tidak lupa menggunakan clear lotion sebelumnya, sudah mulai melihat perubahan yang luar biasa pada kulit saya! orang bilang kulit saya lebih halus dan bercahaya. hai! apakah ini benar-benar untuk semua jenis kulit? Pastinya ya! Menurut saya, bagi yang mengalami purging bahkan breakout gara-gara pake fte ini berarti efeknya sementara atau bisa juga detox. cara penggunaan FTE dan skincare regimen juga menjadi faktor terpenting untuk mendapatkan hasil yang maksimal. Untuk masalah kulit berminyak dan berjerawat seperti saya, jangan gunakan FTE sebanyak itu untuk kulit kering. cukup ketuk menggunakan tangan Anda dan lanjutkan dengan kapas yang tidak mengandung terlalu banyak FTE --- cukup 3-4 tetes. dan untuk blotting jerawat aplikasikan kapas yang telah dibasahi dengan 3 tetes FTE, diamkan hingga kapas benar-benar kering. itu harus berhasil! untuk harga masih mahal bagi kebanyakan orang di indonesia. Tapi memang harga menentukan kualitasnya ya hehehe. Jadi, Anda harus pintar-pintar mengatur budget agar bisa terus menggunakan FTE ini, non stop! Namun produk ini selalu berharga bagi kami! sekian review saya. terima kasih dan semoga berhasil! ^^ """,pertama kali coba ml kemudian saya rasa betapa untung saya guna fte pagi dan malam saya tidak lupa guna clear lotion belum sudah mulai lihat ubah yang luar biasa pada kulit saya orang bilang kulit saya lebih halus dan cahaya hai apakah ini benar benar untuk semua jenis kulit pasti ya turut saya bagi yang alami purging bahkan breakout gara gara pakai fte ini arti efek sementara atau bisa juga detox cara guna fte dan skincare regimen juga jadi faktor penting untuk dapat hasil yang maksimal untuk masalah kulit minyak dan jerawat seperti saya jangan guna fte banyak itu untuk kulit kering cukup ketuk guna tangan anda dan lanjut dengan kapas yang tidak kandung terlalu banyak fte cukup tetes dan untuk blotting jerawat aplikasi kapas yang telah basah dengan tetes fte diam hingga kapas benar benar kering itu harus hasil untuk harga masih mahal bagi banyak orang di indonesia tapi memang harga tentu kualitas ya hehehe jadi anda harus pintar pintar atur budget agar bisa terus guna fte ini non stop namun produk ini selalu harga bagi kami sekian review saya terima kasih dan moga hasil ,-1,0,1,0
1626,"Serum perawatan pertama Sulwhasoo lebih dari sekedar serum. Saya mulai menggunakannya pada Februari 2013, awalnya agak aneh, tapi begitu saya pakai di wajah saya langsung merasakan perbedaannya dengan merk serum lainnya. Aroma ginseng sangat terasa, dan membuat Anda rileks. cepat meresap dan tidak berat di wajah. selalu gunakan sebagai langkah awal perawatan di malam hari atau langkah awal dandan. Setelah mengikuti Sul Beauty Class, Anda baru tahu seberapa banyak fungsi Sul FCS ini. jadi penasaran dan langsung coba pakai di area kaki yang ada gigitan nyamuknya, lalu pakai Essentrue Body Serum. penasaran mencoba pada kulit kepala atau rambut yang kering. tapi tetap takut ... hehehehehehehe ... nggak salah kalau FCS Sul menjadi best seller, setelah pemakaian rutin, kulit wajah jadi kenyal, lembut. komedo juga mudah dihilangkan dan tidak perih. Menggunakan FCS sebelum krim perawatan lain juga membuat krim lebih menyerap, dan mempersiapkan kulit kita untuk rangkaian perawatan selanjutnya. Malam ini di hari ke-3, kombinasikan dengan krim schedule renovating, gunakan malam hari saat bangun tidur, wajah kenyal dan lembut. lembab dan tidak membuatnya terlalu kering: d",serum awat pertama sulwhasoo lebih dari dar serum saya mulai guna pada februari awal agak aneh tapi begitu saya pakai di wajah saya langsung rasa beda dengan brand serum lain aroma ginseng sangat rasa dan buat anda rileks cepat resap dan tidak berat di wajah selalu guna bagai langkah awal awat di malam hari atau langkah awal dandan telah ikut sul beauty class anda baru tahu berapa banyak fungsi sul fcs ini jadi penasaran dan langsung coba pakai di area kaki yang ada gigit nyamuk lalu pakai essentrue body serum penasaran coba pada kulit kepala atau rambut yang kering tapi tetap takut hehehehehehehe tidak salah kalau fcs sul jadi best seller telah pakai rutin kulit wajah jadi kenyal lembut komedo juga mudah hilang dan tidak perih guna fcs belum krim awat lain juga buat krim lebih serap dan siap kulit kita untuk rangkai awat lanjut malam ini di hari ke kombinasi dengan krim schedule renovating guna malam hari saat bangun tidur wajah kenyal dan lembut lembab dan tidak buat terlalu kering d,0,0,1,1
1627,"Setelah setiap scrub menggunakan ini, kulit terasa lebih cerah. efeknya cerah pada saat itu, setelah itu kulit kembali ke kondisi semula. butiran scrub bisa menghilangkan kotoran dan sel kulit mati di kulit saya. harganya murah tapi isinya banyak.",telah tiap scrub guna ini kulit rasa lebih cerah efek cerah pada saat itu telah itu kulit kembali ke kondisi mula butir scrub bisa hilang kotor dan sel kulit mati di kulit saya harga murah tapi isi banyak ,1,0,0,0
1628,"Saya sangat suka lipstik ini, saya punya 2 warna yaitu antwrep & amp; san paulo. walaupun lipstik ini matte tapi tidak mengering atau mengelupas dari bibir sensitifku (kalau bibirku kering & terkelupas jika tidak cocok dengan lipstik). Antwrep ini banget hg, warnanya soft jadi bisa dipakai sehari-hari, kalo san paulo warna merahnya cenderung gelap, cocok untuk outfit yang 'agak' serius hehehehehe. jika kedua lipstik ini habis saya pasti akan membeli kembali antwrep & amp; mungkin akan mencoba warna lain. Pakajingnya juga kokoh, sempat jatuh beberapa kali dari meja rias, dari mobil, dari kasur, tapi baik botol maupun tutupnya tidak rusak sama sekali, kuasnya juga sangat bagus digunakan untuk mengaplikasikan lipstik. Kadang kalau lupa bawa blush on, saya lupa bawa flek di pipi pake cotton buds hihihihihi",saya sangat suka lipstick ini saya punya warna yaitu antwrep san paulo walaupun lipstick ini matte tapi tidak ering atau kelupas dari bibir sensitif kalau bibir kering kelupas jika tidak cocok dengan lipstick antwrep ini banget favorit warna soft jadi bisa pakai hari hari kalau san paulo warna merah cenderung gelap cocok untuk outfit yang agak serius hehehehehe jika dua lipstick ini habis saya pasti akan beli kembali antwrep mungkin akan coba warna lain pakajingnya juga kokoh sempat jatuh beberapa kali dari meja rias dari mobil dari kasur tapi baik botol maupun tutup tidak rusak sama sekali kuas juga sangat bagus guna untuk aplikasi lipstick kadang kalau lupa bawa blush on saya lupa bawa flek di pipi pakai cotton buds hihihihihi,0,1,1,0
1629,"Saya beli trial size, dan saya sangat suka esensi water bank ini ... harus diaplikasikan ke wajah saya, wajah saya mulus banget dan bikin wajah saya lembab dan glowing deh ... kalo habis pakai ini sudah jadi dan wajah saya terlihat bagus dalam memperbaiki tekstur wajah dan lainnya, saya akan membeli ukuran penuh ...",saya beli trial size dan saya sangat suka esensi water bank ini harus aplikasi ke wajah saya wajah saya mulus banget dan buat wajah saya lembab dan glowing deh kalau habis pakai ini sudah jadi dan wajah saya lihat bagus dalam baik tekstur wajah dan lain saya akan beli ukur penuh ,0,0,1,0
1630,"Ini salah satu body scrub buatan Indonesia yang boleh dimiliki ... kualitasnya oke ... aromanya tahan lama di badan ... semua aromanya terangkat ... dengar, bule suka gunakan scrub karena berkualitas tinggi dan menggunakan bahan-bahan alami ... hmm menurut saya pantas untuk dicoba ...",ini salah satu body scrub buat indonesia yang boleh milik kualitas ok aroma tahan lama di badan semua aroma angkat dengar bule suka guna scrub karena kualitas tinggi dan guna bahan bahan alami hmm turut saya pantas untuk coba ,0,0,0,1
1631,"pertama kali saya menggunakan efek dingin itu mengejutkan saya, kenapa bisa enak setelah sekian lama? hehehee seminggu pake pori-pori terlihat lebih kecil, kulit wajah lebih cerah dan lebih kenyal. terlihat bersih dan saat panas berubah menjadi merah seperti pantat bayi karena kulit lebih cerah, wajah merah muda saya sedikit terhipnotis dan pipi saya tembem hahaaa.",pertama kali saya guna efek dingin itu kejut saya kenapa bisa enak telah sekian lama hehehee minggu pakai pori pori lihat lebih kecil kulit wajah lebih cerah dan lebih kenyal lihat bersih dan saat panas ubah jadi merah seperti pantat bayi karena kulit lebih cerah wajah merah muda saya sedikit hipnotis dan pipi saya tembem hahaaa ,0,0,1,0
1632,"Aku jatuh cinta dengan jordana modern matte lipstick, itu membuat ketagihan jadi beli yang ini! telanjang ini agak coklat telanjang seperti itu. cocok untuk sehari-hari. matte tidak mengeringkan bibir. baunya harum, tidak mengganggu sama sekali. harganya sangat terjangkau.",saya jatuh cinta dengan jordana modern matte lipstick itu buat tagih jadi beli yang ini telanjang ini agak coklat telanjang seperti itu cocok untuk hari hari matte tidak ering bibir aroma harum tidak ganggu sama sekali harga sangat jangkau ,1,0,1,1
1633,"mungkin ekspektasi saya terhadap produk ini terlalu tinggi. FTE membuat kulit wajah saya kusam di awal pemakaian dan setelah itu membuat jerawat super parah! Meski katanya itu proses pembersihan selama 28 hari, setelah itu kulit wajah tidak kunjung membaik, bahkan jika ada yang hilang, jerawat akan muncul kembali. bekas jerawat lebih banyak, komedo sedikit menumpuk, wajah menjadi jerawat di dahi dan pipi. Fte ini juga membuat wajah saya yang berminyak semakin berminyak. tidak akan membeli kembali lagi :(",mungkin ekspektasi saya hadap produk ini terlalu tinggi fte buat kulit wajah saya kusam di awal pakai dan telah itu buat jerawat super parah meski kata itu proses bersih lama hari telah itu kulit wajah tidak kunjung baik bahkan jika ada yang hilang jerawat akan muncul kembali bekas jerawat lebih banyak komedo sedikit tumpuk wajah jadi jerawat di dahi dan pipi fte ini juga buat wajah saya yang minyak makin minyak tidak akan beli kembali lagi ,0,0,-1,0
1634,"butiran scrub pada st.ives scrub dengan ukuran yang tepat, tidak membuat kulit perih, merah, iritasi dan berjerawat. Saya menggunakan ini setiap hari ... sejauh ini tidak ada masalah. isinya sangat padat sehingga hanya membutuhkan sedikit untuk menutupi seluruh wajah",butir scrub pada st ives scrub dengan ukur yang tepat tidak buat kulit perih merah iritasi dan jerawat saya guna ini tiap hari jauh ini tidak ada masalah isi sangat padat sehingga hanya butuh sedikit untuk tutup seluruh wajah,0,0,0,0
1635,"Saya sangat suka menggunakan body lotion ini karena sangat cepat menyerap ke dalam kulit dan meninggalkan aroma yang harum. tapi untuk masalah tekstur body lotion, saya kurang suka karena terlalu encer.",saya sangat suka guna body lotion ini karena sangat cepat serap ke dalam kulit dan tinggal aroma yang harum tapi untuk masalah tekstur body lotion saya kurang suka karena terlalu encer ,0,0,1,1
1636,"Lipstik ini warna plum gelap, warnanya jarang ditemui di Indonesia. Buat kamu yang kalem, mungkin lipstik warna ini bakal serem. teksturnya lebih cair dari pada creamy, dari segi harga, untuk ukuran lipstik cair ini tergolong murah dibandingkan kvd, stila. sepadan dengan harganya. sayangnya aplikatornya kurang nyaman digunakan. itu terlalu besar untuk preferensi saya.",lipstick ini warna plum gelap warna jarang temu di indonesia buat kamu yang kalem mungkin lipstick warna ini akan rem tekstur lebih cair dari pada creamy dari segi harga untuk ukur lipstick cair ini golong murah banding kvd stila padan dengan harga sayang aplikatornya kurang nyaman guna itu terlalu besar untuk preferensi saya ,1,0,0,0
1637,"beli ini karena tergiur dengan deskripsinya, katanya bisa bikin wajah berseri cerah dll. Salahnya saya tidak coba sample dulu, malah langsung beli full size. Setelah beberapa hari digunakan, saya tidak merasakan efek apa pun, tetapi saya terus menggunakannya karena mungkin efeknya berbeda untuk setiap orang. Hingga akhirnya 1 botol habis, tetap tidak ada efek apapun. sedih karena saya berharap banyak dari produk ini ... satu-satunya nilai tambah dari produk ini adalah baunya yang enak, sangat menenangkan.",beli ini karena giur dengan deskripsi kata bisa buat wajah seri cerah dll salah saya tidak coba s le dulu malah langsung beli full size telah beberapa hari guna saya tidak rasa efek apa pun tetapi saya terus guna karena mungkin efek beda untuk tiap orang hingga akhir botol habis tetap tidak ada efek apa sedih karena saya harap banyak dari produk ini satu satu nilai tambah dari produk ini adalah aroma yang enak sangat tenang ,0,0,0,1
1638,belum pernah mencoba scrub sariayu ini. baunya enak. Saya suka bulirnya yang sedikit kasar membuat saya merasa tidak nyaman. sangat efektif dalam menghilangkan kotoran dan mengangkat sel kulit mati. Setelah mandi badan terasa lebih segar dan bersih. tidak membuat kulit kering.,belum pernah coba scrub sariayu ini aroma enak saya suka bulir yang sedikit kasar buat saya rasa tidak nyaman sangat efektif dalam hilang kotor dan angkat sel kulit mati telah mandi badan rasa lebih segar dan bersih tidak buat kulit kering ,0,0,0,1
1639,"Kandungan garam di dalamnya membuat proses scrubbing lebih optimal, justru mengangkat sel kulit mati di wajah, serta menjadikan wajah lembut dan tampak lebih sehat. Awalnya saya merasakan bintik-bintik di mana komedo (hidung) tumbuh lebih halus, dan jika saya menggunakannya secara teratur pori-pori saya juga terasa mengecil. sangat dianjurkan!",kandung garam di dalam buat proses scrubbing lebih optimal justru angkat sel kulit mati di wajah serta jadi wajah lembut dan t saya lebih sehat awal saya rasa bintik bintik di mana komedo hidung tumbuh lebih halus dan jika saya guna cara atur pori pori saya juga rasa kecil sangat anjur ,0,0,1,0
1640,"Ini adalah krim bb pertama saya ketika saya mulai mengikuti tips kecantikan Korea .. Terus terang, ini adalah kosmetik termahal pertama yang pernah saya miliki dan saya agak menyesal karena saya langsung membeli ukuran besar tetapi saya baru mencobanya dua kali tetapi itu tidak terlalu pas di wajah saya. Wajahku lebih seperti wajan dan baunya tidak sedap. Warnanya juga membuat kulit menjadi merah muda dan akhirnya saya memutuskan untuk tidak membelinya kembali karena kualitasnya buruk.",ini adalah krim bb pertama saya ketika saya mulai ikut tips cantik korea terus terang ini adalah kosmetik mahal pertama yang pernah saya milik dan saya agak sesal karena saya langsung beli ukur besar tetapi saya baru coba dua kali tetapi itu tidak terlalu pas di wajah saya wajah lebih seperti wajan dan aroma tidak sedap warna juga buat kulit jadi merah muda dan akhir saya putus untuk tidak bel kembali karena kualitas buruk ,-1,0,-1,-1
1641,"Saya kebetulan menggunakan toner ini lagi. yang membuat saya membeli produk ini karena menurut saya sangat mudah digunakan, cukup semprotkan lalu tepuk dengan kapas. jadi lebih higienis -tidak bikin jerawat-membantu membersihkan sisa make-up -membuat wajah anda langsung beli kembali? Iya",saya betul guna toner ini lagi yang buat saya beli produk ini karena turut saya sangat mudah guna cukup semprot lalu tepuk dengan kapas jadi lebih higienis tidak buat jerawat bantu bersih sisa make up buat wajah anda langsung beli kembali iya,0,0,1,0
1642,"Awalnya saya lihat reviewnya bagus kemudian saya coba beli, waktu itu agak susah menemukannya, saya harus pergi ke supermarket besar, sekarang banyak sekali dimana-mana, saya semangat banget, tapi tidak terlalu cocok dengan kulit wajah saya, ketika saya memakainya dengan produk seri yang sama terlalu lembab tapi butuh waktu lama -Lama lama jadi berminyak dan menyebalkan baru mulai ...",awal saya lihat reviewnya bagus kemudian saya coba beli waktu itu agak susah temu saya harus pergi ke supermarket besar sekarang banyak sekali mana mana saya semangat banget tapi tidak terlalu cocok dengan kulit wajah saya ketika saya maka dengan produk seri yang sama terlalu lembab tapi butuh waktu lama lama lama jadi minyak dan sebal baru mulai ,0,0,-1,0
1643,"Pertama kali saya pakai pembersih ini pakai ibu saya, karena anda adalah penggemar produk sariayu. teksturnya cair seperti air. baunya enak. tapi tidak bersih gunakan saja ini. Saya tidak berpikir saya akan membelinya lagi.",pertama kali saya pakai bersih ini pakai ibu saya karena anda adalah gemar produk sariayu tekstur cair seperti air aroma enak tapi tidak bersih guna saja ini saya tidak pikir saya akan bel lagi ,0,0,-1,1
1644,"Saya cukup puas dengan produk Revlon yang satu ini; harga yang terjangkau. tapi ternyata warnanya terlalu jingga buat saya dan kesannya jadul: \\ / karena saat itu saya ingin punya warna peach atau orange muda sebetulnya, tapi malah saya pilih warna ini sama -_- & quot;",saya cukup puas dengan produk revlon yang satu ini harga yang jangkau tapi nyata warna terlalu jingga buat saya dan kesan jadul karena saat itu saya ingin punya warna peach atau orange muda betul tapi malah saya pilih warna ini sama ,1,0,0,0
1645,"masker wajah termanis dan sangat direkomendasikan! butirannya sama besarnya dengan gula, jadi kalau dipakai pelan-pelan, sensasi setelah dipakai kulitnya jadi berasap banget. baunya harum, dan semua kulit mati diangkat. pokoknya recommended banget!",masker wajah man dan sangat rekomendasi butir sama besar dengan gula jadi kalau pakai pelan pelan sensasi telah pakai kulit jadi asap banget aroma harum dan semua kulit mati angkat pokok recommended banget ,0,0,1,1
1646,"Essence ini cukup ringan, mudah meresap ke dalam kulit. setelah meresap kulit terasa agak licin. Saya menggunakan penggunaan tunggal ini di malam hari tanpa menambal apa pun. aroma herbal yang bagus, menenangkan. butuh beberapa kali untuk menggunakan hasilnya. wajah lebih kenyal, lembab, dan halus.",essence ini cukup ringan mudah resap ke dalam kulit telah resap kulit rasa agak licin saya guna guna tunggal ini di malam hari tanpa tambal apa pun aroma herbal yang bagus tenang butuh beberapa kali untuk guna hasil wajah lebih kenyal lembab dan halus ,0,0,1,1
1647,"Pakai sariayu ini selama bertahun-tahunsssss. baunya enak, kemasan plastiknya sangat ringan. untuk mengangkat kotoran yang lelah, tapi untuk make-up saya merasa kurang angkat. dan entah bagaimana menggunakan ini takut kulit akan mengering",pakai sariayu ini lama tahun tahunsssss aroma enak kemas plastik sangat ringan untuk angkat kotor yang lelah tapi untuk make up saya rasa kurang angkat dan entah bagaimana guna ini takut kulit akan ering,0,1,1,1
1648,"Varian vaseline ini memiliki spf yang tinggi sehingga mampu melindungi kulit. Baunya sedap seperti vaselin lainnya, selain itu menurut saya lotion ini lengket. Kalau kena, kulit saya jadi licin. oh iya untuk whitening effectnya tidak ada sama sekali ya sudah habis 3 botol",varian vaseline ini milik spf yang tinggi sehingga m u lindung kulit aroma sedap seperti vaselin lain selain itu turut saya lotion ini lengket kalau kena kulit saya jadi licin oh iya untuk whitening effectnya tidak ada sama sekali ya sudah habis botol,0,0,0,1
1649,"Saya beli ini saat saya rajin berenang dulu ... Saya masih kurang paham tentang SPF, yang penting sunblock. Dan bahkan pada produk ini belum ada informasi berapa SPF nya .. harga ekonomis, kemasannya seperti tabung salep ... cakramnya berwarna coklat jadi bisa juga difungsikan sebagai alas bedak. berminyak, mudah berbaur tapi butuh waktu lama untuk meresap ke dalam kulit. lebih baik gunakan ini 30 menit sebelum aktivitas luar ruangan ..",saya beli ini saat saya rajin renang dulu saya masih kurang paham tentang spf yang penting sunblock dan bahkan pada produk ini belum ada informasi berapa spf nya harga ekonomis kemas seperti tabung salep cakram warna coklat jadi bisa juga fungsi bagai alas bedak minyak mudah baur tapi butuh waktu lama untuk resap ke dalam kulit lebih baik guna ini menit belum aktivitas luar ruang ,1,0,0,0
1650,"Saya agak kecewa karena kemasannya bahasa korea hahaha jadi saya kurang ngerti maksudnya ... beli lewat e-commerce, biasanya di tambah label bahasa indonesia dengan pengekspor tentang bahan dsb produknya oke, menyegarkan, tetap saja aroma alkoholnya tidak terlalu banyak.",saya agak kecewa karena kemas bahasa korea hahaha jadi saya kurang ngerti maksud beli lewat e commerce biasa di tambah label bahasa indonesia dengan ekspor tentang bahan dsb produk ok segar tetap saja aroma alkohol tidak terlalu banyak ,0,0,1,0
1651,"Sebelumnya saya tidak suka scrub purbasari karena scrubnya sangat kasar di kulit saya. begitulah ceritanya & # 34; Saya ke watson, saya kepincut ma purbasari * padahal sebelumnya sudah menyerah *, akhirnya saya beli * kebetulan saya scrub di rumah setelahnya *. karena masih takut body scrubnya kasar saya campur dengan susu bubuk yang diencerkan lalu pas dipakai serius ?! scrubnya tidak kasar sebelumnya, tidak membuat kulit menjadi merah, benar-benar menghilangkan kulit mati & # 34; Bagus. Seminggu kemudian saya pakai tanpa campuran susu .. ternyata pas, lulurnya tidak kasar seperti dulu bagus, kualitas lulur purbasari sudah terkenal sejak lama.",belum saya tidak suka scrub purbasari karena scrubnya sangat kasar di kulit saya begitu cerita saya ke watson saya kepincut ma purbasari padahal belum sudah serah akhir saya beli betul saya scrub di rumah telah karena masih takut body scrubnya kasar saya c ur dengan susu bubuk yang encer lalu pas pakai serius scrubnya tidak kasar belum tidak buat kulit jadi merah benar benar hilang kulit mati bagus minggu kemudian saya pakai tanpa c uran susu nyata pas lulur tidak kasar seperti dulu bagus kualitas lulur purbasari sudah kenal sejak lama ,0,0,0,0
1652,"Saya baru rutin mencoba produk ini selama 3 bulan dan saya sangat menyukainya. Saya menggunakan produk ini sebelum menggunakan pelembab di malam hari, terkadang juga di pagi hari. Produk ini justru membuat kulit lebih kenyal dan lembap. teksturnya agak seperti jelly, awalnya saya kira akan sulit untuk ditembus tapi cukup cepat meresapnya. saat dipakai di kulit terasa dingin. Sayangnya produk ini agak susah didapat tapi sepertinya sekarang sudah banyak tempat buka olshop.",saya baru rutin coba produk ini lama bulan dan saya sangat suka saya guna produk ini belum guna pelembab di malam hari terkadang juga di pagi hari produk ini justru buat kulit lebih kenyal dan lembap tekstur agak seperti jelly awal saya kira akan sulit untuk tembus tapi cukup cepat resap saat pakai di kulit rasa dingin sayang produk ini agak susah dapat tapi seperti sekarang sudah banyak tempat buka olshop ,0,0,1,0
1653,"Saya menggunakan pembersih yang tidak pas, wajah saya terasa gatal dan muncul jerawat kecil bruntus. akhirnya terpaksa berhenti. padahal baunya enak lho, lalu kalau mau beli gampang karena biasanya ada supermarket, dan murah juga. sangat mencintaimu ..",saya guna bersih yang tidak pas wajah saya rasa gatal dan muncul jerawat kecil bruntus akhir paksa henti padahal aroma enak lho lalu kalau mau beli tidak ang karena biasa ada supermarket dan murah juga sangat cinta ,1,0,-1,1
1654,"Ini dia skin care haul Korea yang juga ramai dibicarakan. exfoliating pads yang telah dibasahi dengan kandungan wine. jadi pakaiannya cukup praktis. Saya menggunakannya 2-3x seminggu. Ada 30 pembalut di dalamnya, tapi hemat buat saya ternyata 60 pembalut: p punya 2 sisi, yang kasar untuk eksfoliasi, sisi halus untuk menyejukkan kulit.",ini dia skin care haul korea yang juga ramai bicara exfoliating pads yang telah basah dengan kandung wine jadi pakai cukup praktis saya guna x minggu ada balut di dalam tapi hemat buat saya nyata balut p punya sisi yang kasar untuk eksfoliasi sisi halus untuk sejuk kulit ,0,0,0,0
1655,"suka produk ini! & nbsp; harga sangat terjangkau ... jadi semua pake hilaaaang! bahkan kotoran yang sulit dihilangkan ..! saya membelinya lagi dan lagi dan lagi ... tidak perlu spa, scrub mahal di salon jika Anda membeli produk ini sangat layak untuk dibeli! merekomendasikan !!! & nbsp;",suka produk ini harga sangat jangkau jadi semua pakai hilaaaang bahkan kotor yang sulit hilang saya bel lagi dan lagi dan lagi tidak perlu spa scrub mahal di salon jika anda beli produk ini sangat layak untuk beli rekomendasi ,1,0,1,0
1656,"harganya juga murah untuk ukuran garnier. kemasannya lumayan rapi dan mudah digunakan. untuk produknya sendiri, baunya agak menyengat dan setelah dipakai membuat kulit terasa keset. Menggunakannya dua kali sehari membuat kulit menjadi kering, jadi jika menggunakannya harus menggunakan pelembab yang cukup kuat. itu tidak melakukan apa pun pada jerawat. tidak membeli kembali.",harga juga murah untuk ukur garnier kemas lumayan rapi dan mudah guna untuk produk sendiri aroma agak sengat dan telah pakai buat kulit rasa keset guna dua kali hari buat kulit jadi kering jadi jika guna harus guna pelembab yang cukup kuat itu tidak laku apa pun pada jerawat tidak beli kembali ,1,0,-1,-1
1657,"Saya sangat suka lulur purbasari ini, aromanya lembut dan tenang, bisa mengangkat badan. Baunya lama setelah digunakan dan sangat melembabkan kulit saya, setelah menggunakan scrub ini saya merasa kulit saya lebih bersih. dengan harga ini saya sangat merekomendasikannya",saya sangat suka lulur purbasari ini aroma lembut dan tenang bisa angkat badan aroma lama telah guna dan sangat melembabkan kulit saya telah guna scrub ini saya rasa kulit saya lebih bersih dengan harga ini saya sangat rekomendasi,1,0,1,1
1658,"Seperti toner ini, cocok untuk wajah saya yang berminyak dan berjerawat. harganya lumayan mahal, tapi kalo diskonnya lumayan bagus: pas pakai ada efek panasnya ya, kebanyakan produk tea tree dari TBC memang memiliki efek ini, jadi jangan kaget kalau digunakan untuk menghilangkan kotoran. , Puas jadi setelah dipakai bikin wajah gak kering dan segar, katanya bikin matte tapi menurut saya tidak terlalu mempengaruhi matte repurchase? ya tentu saja",seperti toner ini cocok untuk wajah saya yang minyak dan jerawat harga lumayan mahal tapi kalau diskon lumayan bagus pas pakai ada efek panas ya banyak produk tea tree dari tbc memang milik efek ini jadi jangan kaget kalau guna untuk hilang kotor puas jadi telah pakai buat wajah tidak kering dan segar kata buat matte tapi turut saya tidak terlalu pengaruh matte repurchase ya tentu saja,-1,0,1,0
1659,"perawatan kulit terbaik !!!!! ini skincare termahal dan terbaik menurut saya. Saya sudah menggunakan produk ini hampir 2 bulan, produk ini tidak membuat saya terlalu banyak membersihkan, hanya membuat komedo putih cepat muncul dan ada beberapa jerawat batu yang muncul di beberapa tempat di wajah. sisa wajah saya terlihat lebih cerah, lebih kenyal, lebih kencang, dan tentunya lebih baik dari sebelumnya menggunakan SKII FTE ini. Semua skincare yang saya pakai bisa lebih cepat terserap, dan yang membuat saya senang dengan produk ini bisa dipadukan dengan beberapa skincare treatment dari doctor clinic.",awat kulit baik ini skincare mahal dan baik turut saya saya sudah guna produk ini h ir bulan produk ini tidak buat saya terlalu banyak bersih hanya buat komedo putih cepat muncul dan ada beberapa jerawat batu yang muncul di beberapa tempat di wajah sisa wajah saya lihat lebih cerah lebih kenyal lebih kencang dan tentu lebih baik dari belum guna ski fte ini semua skincare yang saya pakai bisa lebih cepat serap dan yang buat saya senang dengan produk ini bisa padu dengan beberapa skincare treatment dari doctor clinic ,-1,0,1,0
1660,"Ya ampun, saya suka produk ini! Saya biasanya menggunakan produk ini sebelum make up tebal. intinya bersih-bersih kalau wajah berdebu atau kotor. iya biar terasa bersih saya juga suka pake air mawar setelah pakai masker biar segar. bisa juga dipakai kalau wajah kering atau berminyak, cuci pakai ini biar segar!",ya un saya suka produk ini saya biasa guna produk ini belum make up tebal inti bersih bersih kalau wajah debu atau kotor iya agar rasa bersih saya juga suka pakai air mawar telah pakai masker agar segar bisa juga pakai kalau wajah kering atau minyak cuci pakai ini agar segar ,0,0,1,0
1661,Menurut saya salah satu produk overrated adalah pro: Saya tidak bisa menuliskannya karena saya tidak merasakan manfaat yang dijanjikan (padahal 1 botol besar habis) Cons: 1. Sangat lengket setelah dioleskan 2. Bahkan bikin seorang whitehead,turut saya salah satu produk overrated adalah pro saya tidak bisa tulis karena saya tidak rasa manfaat yang janji padahal botol besar habis cons sangat lengket telah oles bahkan buat orang whitehead,0,0,-1,0
1662,"Bersulang! Baunya seperti bunga aster, tapi baunya seperti yogurt atau semacamnya ... jadi dengan senang hati saya mencium kapas yang sudah dipakai tanpa langsung dibuang, saya tempelkan di atas tidur, hehe, saya pakai untuk malam hari setelah melakukan ritual seperti biasa, bila menggunakan ini biasanya tidak di kombinasikan dengan minyak malam jadi jeda intermiten :)",sulang aroma seperti bunga aster tapi aroma seperti yogurt atau macam jadi dengan senang hati saya cium kapas yang sudah pakai tanpa langsung buang saya tempel di atas tidur hehe saya pakai untuk malam hari telah laku ritual seperti biasa bila guna ini biasa tidak di kombinasi dengan minyak malam jadi jeda intermiten ,0,0,1,1
1663,"Tonernya bagus banget, ada yang putih dan putih, itu jagung. kulit saya sudah tidak berminyak lagi, benar-benar penyelamat untuk wajah yang berminyak dan berjerawat. dan isinya lumayan banyak, sudah saya pakai 6 bulan dan belum habis. dipakai sehabis pakai facial wash pohon teh tbs, tinggal buang isinya secukupnya pake kapas. Saat menggunakannya, jika ada kulit merah terasa perih, tapi setelah itu tidak menyengat lagi dan menjadi lebih bersih",tonernya bagus banget ada yang putih dan putih itu jagung kulit saya sudah tidak minyak lagi benar benar selamat untuk wajah yang minyak dan jerawat dan isi lumayan banyak sudah saya pakai bulan dan belum habis pakai habis pakai facial wash pohon teh tbs tinggal buang isi cukup pakai kapas saat guna jika ada kulit merah rasa perih tapi telah itu tidak sengat lagi dan jadi lebih bersih,0,0,1,0
