,review_text,review_text_pre,price,packaging,product,aroma
1952,"Tekstur: gel dengan butiran kilauan kecil, sangat mudah menyerap dan tidak lengket. wangi yang enak dan lembut. bagi saya kurang pelembab kalau hanya dipakai saja, lebih baik dipadukan dengan krim malam terutama untuk kulit kering. Hasil: Saat pagi tiba hasilnya terlihat lebih bercahaya dan segar. untuk hasil yang maksimal sebaiknya digunakan dalam waktu 4 minggu. akan memperbarui kemajuan setelah 4 minggu ^^",tekstur gel butiran kilauan kecil sangat mudah menyerap tidak lengket wangi enak lembut kurang pelembab kalau dipakai lebih baik dipadukan krim malam terutama kulit kering hasil pagi tiba hasilnya terlihat lebih bercahaya segar hasil maksimal sebaiknya digunakan waktu minggu memperbarui kemajuan minggu ,0,0,1,1
1953,Saya skeptis tentang produk ini. masalahnya ... dibuat oleh film fuji? apakah film fuji memproduksi kamera itu? lalu mengapa membuat produk kecantikan? apakah itu enak dan semua itu berubah ketika saya mencoba jelly aquarysta. itu membuat kulit saya lebih lembab! Kulit saya yang sudah cukup rusak terasa jauh lebih baik setelah menggunakan jelly aquarysta ini., skeptis produk masalahnya dibuat film fuji film fuji memproduksi kamera lalu membuat produk kecantikan enak semua berubah mencoba jelly aquarysta membuat kulit lebih lembab kulit cukup rusak rasanya jauh lebih baik menggunakan jelly aquarysta ,0,0,1,0
1954,"Saya beli ini karena penasaran dengan serum vitamin C nya, dan ini yang menurut saya paling keruh .. haha ??buat saya, sebotolnya bisa bertahan 1-2 bulan. tekstur ringan, cepat di wajah. Pakeny malam, bangun pagi dengan wajah kenyal gt. kalau untuk memperjelas tidak masalah, mungkin butuh 2 botol / 3 botol untuk melihat hasilnya. Saya hanya ingin menggunakan ini, wajah saya tidak terlalu berminyak.", beli penasaran serum vitamin c paling keruh buat sebotolnya bertahan bulan tekstur ringan cepat wajah pakeny malam bangun pagi wajah kenyal kalau memperjelas tidak masalah mungkin butuh botol botol melihat hasilnya menggunakan wajah tidak terlalu berminyak ,0,0,0,0
1955,"warnanya sangat lucu! tapiiii ketika saya menggunakan lipstik ini, saya merasa seperti menggunakan lem di bibir saya .. oh my! sangat tidak nyaman untuk digunakan !! tidak heran tahan lama, mungkin tercampur lem / lem pada bahan..hahaha ... keunggulannya hanya kemasannya rapi! ramping dan tutupnya tembus pandang. Pasti tidak akan membeli kembali!",warnanya sangat lucu menggunakan lipstick merasa menggunakan lem bibir my sangat tidak nyaman digunakan tidak heran tahan lama mungkin terc ur lem lem bahan keunggulannya kemasannya rapi r ing tutupnya tembus pandang tidak membeli ,0,1,-1,0
1956,"produk andalan sehari-hari! Gunakan selalu ini di tangan anda sebelum berkendara, soalnya tangan kita sering terkena kontak mata ... atau biasanya saat saya pakai jeans robek, pk di area yang berlubang biar tidak belang hehehe. tidak terlalu berminyak, tapi kemasannya jelek, suka lubang kecil di atasnya sehingga suka bocor kemana-mana",produk andalan sehari hari gunakan selalu tangan berkendara soalnya tangan sering terkena kontak mata biasanya pakai jeans robek pakai area berlubang tidak belang tidak terlalu berminyak kemasannya jelek suka lubang kecil atasnya suka bocor mana,0,-1,1,0
1957,"Serum yang cute and abisss, mirip banget sama serum ini, bikin kulit lebih halus, glowing, kencang, mengurangi kerutan halus, top up, teksturnya ringan dan cepat meresap ke dalam kulit, beli kembali? yesssssss",serum cute and habis mirip banget sama serum membuat kulit lebih halus glowing kencang mengurangi kerutan halus top up teksturnya ringan cepat meresap kulit beli yesssssss,0,0,1,0
1958,"Susu pembersih paling cepat habis, saya sudah pakai 3 botol susu pembersih dan 1 botol toner (sekarang masih tersisa setengah botol). karena biasanya saya bisa membersihkan make up saya 2-3 kali (pembersih susu), sampai saya benar-benar merasa tidak ada make up yang menempel. dan setelah itu gunakan toner, sekali saja.",susu pembersih paling cepat habis pakai botol susu pembersih botol toner sekarang tersisa setengah botol biasanya membersihkan make up kali pembersih susu s ai benar benar merasa tidak make up menempel gunakan toner sekali ,0,0,1,0
1959,"menurut saya sunblock begitu gitu, beberapa jam setelah di aplikasikan akan teroksidasi terlebih dahulu. Saya pecinta kulit asam gycolic 8% untuk digunakan di rumah, dan menggunakan ini, masih sedikit keriting saat di bawah sinar matahari, saya perlu mengoleskannya kembali setiap 3 jam. dan pada saat akan habis, tiba-tiba cairannya suka terpisah menjadi transparan, akibatnya tidak bisa digunakan walaupun masih tersisa sedikit. Hasil pengaplikasiannya cukup matte, tapi tidak membantu untuk area kering seperti rahang dan pipi dekat telinga. Dari segi kemasannya bagus, kompak, saya suka mengantarkan anak saya ke sekolah, karena muat di kantong seragam. cara mendapatkannya juga mudah, jadi backup sunblock jika sunblock utama sudah habis.", sunblock gitu beberapa jam aplikasikan teroksidasi terlebih pecinta kulit asam gycolic digunakan rumah menggunakan sedikit keriting bawah sinar matahari perlu mengoleskannya jam habis tiba tiba cairannya suka terpisah menjadi transparan akibatnya tidak digunakan walaupun tersisa sedikit hasil pengaplikasiannya cukup matte tidak membantu area kering rahang pipi dekat telinga segi kemasannya bagus kompak suka mengantarkan anak sekolah muat kantong seragam cara mendapatkannya mudah jadi backup sunblock sunblock utama habis ,0,1,0,0
1960,"coba lagi trial size 7 ml, udah di minggu ke 4 serum ini tidak memberikan efek instan tapi semakin lama terasa perbedaannya, membuat kulit kenyal dan terhidrasi. efeknya agak mirip dengan lancome genefique .. hanya saja menurut saya lebih mencerahkan di kulit.",coba trial size ml minggu serum tidak memberikan efek instan semakin lama rasanya perbedaannya membuat kulit kenyal terhidrasi efeknya mirip lancome genefique lebih mencerahkan kulit ,0,0,1,0
1961,"Tabir surya Wardah ini berbentuk gel, mudah diaplikasikan pada kulit wajahku yang berminyak. Baunya enak dan lembut, murah dan mudah ditemukan. hanya saja tabir surya ini masih agak memberatkan di wajah saya dan membuatnya semakin berminyak meski tidak membuat breakout.",tabir surya wardah berbentuk gel mudah diaplikasikan kulit wajahku berminyak aromanya enak lembut murah mudah ditemukan tabir surya memberatkan wajah membuatnya semakin berminyak meski tidak membuat breakout ,1,0,0,1
1962,"jika ini, siapa yang ragu? produk yang harus dimiliki. Anda akan bertemu -hampir- semua klaim yang mereka katakan. Bagi kulit saya, ini paling melembabkan, membuat kulit kenyal, memiliki tekstur kulit yang bagus dan menjadi alas yang baik untuk kulit sebelum merias wajah. Pantas saja reviewnya yang paling jago.", siapa ragu produk dimiliki bertemu h ir semua klaim katakan kulit paling melembabkan membuat kulit kenyal memiliki tekstur kulit bagus menjadi alas baik kulit merias wajah pantas reviewnya paling jago ,0,0,1,0
1963,"murah, ramah kulit berjerawat, sudahlah, lengkap. tidak ada alkohol, itu intinya. Mengurangi jerawatan, tetapi juga tidak membuat kulit kering sulit digerakkan. Cuma kalau kemasannya lebih bagus ... biarlah murah hahaha ..",murah ramah kulit berjerawat sudahlah lengkap tidak alkohol intinya mengurangi jerawatan tidak membuat kulit kering sulit digerakkan cuma kalau kemasannya lebih bagus biarlah murah ,1,-1,1,0
1964,"Jika melihat kisaran harga dengan banyak konten yang bisa Anda dapatkan, ini tergolong murah. bs digunakan berbulan-bulan juga, tahan lama. Saya membelinya karena saya bilang merek dupe-lah yang menginginkannya. Saya ingin menyelesaikannya dengan sebotol, tetapi itu normal. tidak mencerahkan atau gmna2. jika itu benar-benar melembabkan.", melihat kisaran harga banyak konten dapatkan tergolong murah bs digunakan berbulan bulan tahan lama membelinya bilang merek dupe menginginkannya menyelesaikannya sebotol normal tidak mencerahkan gmna benar benar melembabkan ,1,0,1,0
1965,"coba saja ukuran perjalanannya. tapi itu memiliki efek yang sangat bagus pada wajah. sangat kenyal dan cerah. garis-garis halus juga berkurang. gunakan hanya setetes dua tetes. hanya itu saja, harganya kurang bersahabat. hihihihi ..",coba ukuran perjalanannya memiliki efek sangat bagus wajah sangat kenyal cerah garis garis halus berkurang gunakan setetes tetes harganya kurang bersahabat hihihihi ,-1,0,1,0
1966,"Lulur mandi ini sudah saya gunakan sejak masa SMA dan sampai sekarang masih terasa lengket dan agak gerah setiap kali saya pakai. Baunya enak dan bisa bikin kotorannya habis, pas mau bersih susah karena badan terasa licin banget.",lulur mandi gunakan sejak masa sma s ai sekarang rasanya lengket gerah kali pakai aromanya enak membuat kotorannya habis pas mau bersih susah badan rasanya licin banget ,0,0,0,0
1967,"selalu gunakan ini sebelum menggunakan fte. benar-benar perf combo apalagi menambahkan mask sheet. Aku benar-benar menyukainya. super lembut dan bikin kenyal Awalnya pakai FTE, saya masih mau coba ini dan ternyata pilihan saya tidak salah. membuat wajah Anda segar, bersih, dan rona kulit halus. membeli kembali? yyyyes",selalu gunakan menggunakan fte benar benar perf combo menambahkan mask sheet benar benar menyukainya lembut membuat kenyal awalnya pakai fte mau coba ternyata pilihan tidak salah membuat wajah segar bersih rona kulit halus membeli yyyyes,0,0,1,0
1968,(+): - tidak mengandung alkohol - tidak ada sensasi kesemutan setelah pemakaian - cukup untuk membersihkan sisa-sisa make up dan sisa cleanser - tidak membuat berjerawat atau berjerawat (-): - ada sedikit terasa lengket setelah menggunakan ini (mungkin karena toner pelembab ya) meskipun saya tidak merasakan efek tambahan dari toner ini (sebenarnya hanya membersihkan sisa makeup / pembersih) tapi cukup nyaman digunakan karena ini tidak mengandung alkohol., tidak mengandung alkohol tidak sensasi kesemutan pemakaian cukup membersihkan sisa sisa make up sisa cleanser tidak membuat berjerawat berjerawat sedikit rasanya lengket menggunakan mungkin toner pelembab meskipun tidak merasakan efek tambahan toner sebenarnya membersihkan sisa makeup pembersih cukup nyaman digunakan tidak mengandung alkohol ,0,0,1,0
1969,"Saya biasanya menggunakan produk ini sebelum masking. aromanya menyegarkan, sel kulit mati terangkat. wajah saya terasa lebih halus dan cerah setelah menggunakan st. Scrub aprikot pengontrol noda ini.", biasanya menggunakan produk masking aromanya menyegarkan sel kulit mati terangkat wajah rasanya lebih halus cerah menggunakan st scrub aprikot pengontrol noda ,0,0,0,1
1970,"kemasannya biasa saja, tidak ada yang istimewa, tapi isinya bagus banget, lulurnya besar dan agak kasar tapi malah bikin cepat bersih. Untuk jerawat Anda harus berhati-hati. baunya enak juga, harganya pasti tidak semahal itu. OK aja.",kemasannya biasa tidak istimewa isinya bagus banget lulurnya besar kasar malah membuat cepat bersih jerawat berhati hati aromanya enak harganya tidak semahal ,1,0,0,0
1971,"scrub terbaik dan termurah yang pernah saya coba. memang ukurannya kecil tapi gak bikin menyesal beli malah mau beli lagi karena kualitasnya bagus banget! memanjat semua kulit jadi halus dan mudah dielus. Lulur ini juga wangi banget, bagian atasnya enak banget. pasti akan membeli kembali kali ini",scrub terbaik termurah pernah coba memang ukurannya kecil tidak membuat menyesal beli malah mau beli kualitasnya bagus banget memanjat semua kulit jadi halus mudah dielus lulur wangi banget bagian atasnya enak banget membeli kali ,1,0,1,1
1972,"Saya sangat cocok dengan toner ini. pas di kulit, pas di saku, dan mudah ditemukan. Yang saya suka adalah tidak mengandung alkohol, meskipun sebenarnya kulit saya tidak terlalu sensitif terhadap alkohol. Selain mengandung green tea, toner ini juga memiliki tea tree dan witch hazel yang bagus untuk kulit berjerawat. kadang saya juga menggunakannya untuk csman, karena harganya yang murah jadi saya kurang suka penggunaannya. baunya agak mirip obat, tapi itu bisa dimaklumi karena pohon teh baunya seperti itu.", sangat cocok toner pas kulit pas saku mudah ditemukan suka tidak mengandung alkohol meskipun sebenarnya kulit tidak terlalu sensitif alkohol mengandung green tea toner memiliki tea tree witch hazel bagus kulit berjerawat kadang menggunakannya csman harganya murah jadi kurang suka penggunaannya aromanya mirip obat dimaklumi pohon teh aromanya ,1,0,1,-1
1973,"Saya suka warna ini. cocok untuk dipakai sehari-hari. suka kemasannya yang bagus. Sayang sekali untuk lipstik seharga $ 18, tidak ada kotaknya. Daya tahan begitu begitu, itulah mengapa jika Anda menggunakan ini Anda harus selalu siap untuk retouch. Yang saya tidak suka adalah baunya yang menurut saya aneh. selain itu, saya suka lipstik ini.", suka warna cocok dipakai sehari hari suka kemasannya bagus sayang sekali lipstick seharga tidak kotaknya daya tahan menggunakan selalu siap retouch tidak suka aromanya aneh suka lipstick ,0,1,1,-1
1974,"pertama mendapat ukuran sampel dari konter. Sayangnya, untuk kulit sensitif saya, perawatan kulit menjadi hit atau miss. dan yang ini ketinggalan. Setiap kali jerawat muncul tidak membutuhkan ukuran yang besar dan ada benjolan di pipi dan dagu. Entahlah, mungkin baru dibersihkan dulu, tapi lama-lama saya juga tidak tahan. ditambah, baunya agak funky. jangan berani beli full size",pertama mendapat ukuran s el konter sayangnya kulit sensitif perawatan kulit menjadi hit miss ketinggalan kali jerawat muncul tidak membutuhkan ukuran besar benjolan pipi dagu entahlah mungkin baru dibersihkan dulu lama lama tidak tahan ditambah aromanya funky jangan berani beli full size,0,0,-1,0
1975,ini mungkin suncreen saya. spf tinggi dan teksturnya berair tapi lembab. cocok untuk kulit saya yang cenderung kering. Setelah wajah saya bersihkan terus pakai serum dan moisturizer saya pakai skin sunscreen aqua uv. Saya biarkan selama 1-2 menit dan kemudian gunakan BB cream + Pact setelah itu. Hasilnya adalah riasan yang lembab dan tahan lama. harganya sangat terjangkau apalagi saat diobral pasti di beli kembali jika habis., mungkin suncreen spf tinggi teksturnya berair lembab cocok kulit cenderung kering wajah bersihkan terus pakai serum moisturizer pakai skin sunscreen aqua uv biarkan selama menit kemudian gunakan bb cream pact hasilnya riasan lembab tahan lama harganya sangat terjangkau diobral beli habis ,1,0,1,0
1976,"Saya sangat suka lulur ini. Saya sudah memakainya sejak kuliah tahun 2007. Saat itu teman kos saya yang orang Bali sedang berjualan. sekarang kalau ada kesempatan saya masih suka beli. wangi, hasilnya di kulit juga lembut dan terasa bersih. satu-satunya keluhan, kemasannya kecil banget .. 3 kali habis. mengapa mereka tidak menjualnya dalam paket yang lebih besar?", sangat suka lulur memakainya sejak kuliah tahun teman kos orang bali sedang berjualan sekarang kalau kesempatan suka beli wangi hasilnya kulit lembut rasanya bersih satu satunya keluhan kemasannya kecil banget kali habis tidak menjualnya paket lebih besar ,0,-1,1,1
1977,"Pria hijau ini cukup mengurangi jerawat di wajah saya. gunakan di malam hari dan alhamdulillah jerawatnya agak rata di pagi hari. agak kurang suka aromanya. terlalu menusuk hidung. bila digunakan ada sensasi panas dan mengepal serta mengepal di wajah. Nah, sejauh ini saya puas menggunakan produk ini",pria hijau cukup mengurangi jerawat wajah gunakan malam hari alhamdulillah jerawatnya rata pagi hari kurang suka aromanya terlalu menusuk hidung bila digunakan sensasi panas mengepal mengepal wajah nah sejauh puas menggunakan produk ,0,0,1,-1
1978,"bangeeeet produk hollygrail saya! satu-satunya yang bisa merubah tekstur di sekitar hidung adalah mulus banget, kadang kalo males pake skincare secara berurutan lama gw baru pakai ini di malam hari dan bangun pagi dengan wajah yang nampak sehat. Yang jelas saya sangat puas dengan produk ini karena bisa mengubah tekstur kulit saya. harus dicoba!",banget produk hollygrail satu satunya merubah tekstur hidung mulus banget kadang kalau males pakai skincare berurutan lama baru pakai malam hari bangun pagi wajah sehat jelas sangat puas produk mengubah tekstur kulit dicoba ,0,0,1,0
1979,"sangat puas dengan genefique ini! apalagi jika dikombinasikan dengan serum Lancome visionnaire. segala macam masalah di wajah benar-benar bisa sembuh setelah menggunakan produk ini. mudah meresap di kulit dan memiliki aroma yang alami. aplikatornya menggunakan pipet agar lebih higienis. Setelah pemakaian rutin, kulit saya terasa kencang, lembab, kenyal ... bekas jerawat saya semakin menipis tanpa harus melakukan mikrodermabrasi ke dokter",sangat puas genefique dikombinasikan serum lancome visionnaire segala macam masalah wajah benar benar sembuh menggunakan produk mudah meresap kulit memiliki aroma alami aplikatornya menggunakan pipet lebih higienis pemakaian rutin kulit rasanya kencang lembab kenyal bekas jerawat semakin menipis melakukan mikrodermabrasi dokter,0,0,1,1
1980,"benar-benar tidak ada ruginya untuk membeli ini! Warnanya imut banget di semua macam warna bibir, sehabis makan dan minum ga perlu tambah lagi ... aku punya utopia dan red velvet .. begitu saja, karena harganya mahal jadi sangat dicintai. . jarang digunakan: ')",benar benar tidak ruginya membeli warnanya imut banget semua macam warna bibir sehabis makan minum tidak perlu tambah punya utopia red velvet harganya mahal jadi sangat dicintai jarang digunakan ,-1,0,0,0
1981,"krim ini, ya Tuhan, ini sangat luar biasa. tapi ada harga ada kualitas. Sejak pemakaian pertama, keesokan paginya Anda bisa melihat wajah mulus, kulit lembut, kenyal, dan wajah lebih cerah. tidak tahu membeli kembali atau tidak. bukan karena hasilnya, lebih karena harganya.",krim tuhan sangat luar biasa harga kualitas sejak pemakaian pertama keesokan paginya melihat wajah mulus kulit lembut kenyal wajah lebih cerah tidak tahu membeli tidak bukan hasilnya lebih harganya ,-1,0,1,0
1982,"ini toner \ \ \ / exfoliant saya saat ini. Saya pertama kali menggunakan ini karena sangat dielu-elukan oleh mimo dan juga saat googling, banyak yang sangat menyukainya. Ada juga review foto heboh sebelum komedo setelah pemakaian produk ini. Sayangnya, efeknya tidak terlalu fantastis pada saya. Tapi tetap saja, sejauh ini toner ini memiliki performa yang cukup baik, dapat terkelupas tanpa scrub dan esoknya kulit kering akan lepas dengan sendirinya. teksturnya seperti air, dan cukup pakai sedikit saja kamu bisa menepuknya di satu wajah. setelah digunakan agak lengket jadi harus menunggu 15 menit sebelum ditimpa skincare lain. Saya memakainya setiap 2 hari karena setiap hari membuatnya kering. saya ingin membeli kembali tetapi ini sangat mahal t___t", toner exfoliant pertama kali menggunakan sangat dielu elukan mimo googling banyak sangat menyukainya review foto heboh komedo pemakaian produk sayangnya efeknya tidak terlalu fantastis tetap sejauh toner memiliki performa cukup baik terkelupas scrub esoknya kulit kering lepas sendirinya teksturnya air cukup pakai sedikit menepuknya satu wajah digunakan lengket jadi menunggu menit ditimpa skincare memakainya hari hari membuatnya kering membeli sangat mahal t t,-1,0,-1,0
1983,"itu adalah krim bb pertamaku. Tekstur wajah yang berkapur, harus ditambal bedak agar terlihat natural. jadi agak ribet (kalau punya merk korea inisialnya jangan pake bedak, masih oke). cakupannya lumayan, tapi untuk noda jerawat yang kental tidak menutup. kemasannya bagus, mungil dan praktis, jadi enak dibawa kemana-mana.", krim bb pertamaku tekstur wajah berkapur ditambal bedak terlihat natural jadi ribet kalau punya brand korea inisialnya jangan pakai bedak cakupannya lumayan noda jerawat kental tidak menutup kemasannya bagus mungil praktis jadi enak dibawa mana ,0,1,0,0
1984,"karena mahal coba beli ukuran sample. Itu memang berpengaruh pada wajah saya yang tembem, kok agak lancip kalau saya lihat di kaca. Saya hanya tidak tahu apakah efeknya permanen atau hanya sementara. jika Anda membeli ukuran penuh, tetap pikirkan", mahal coba beli ukuran s le memang berpengaruh wajah tembem lancip kalau lihat kaca tidak tahu efeknya permanen membeli ukuran penuh tetap pikirkan,-1,0,1,0
1985,Ini adalah sunblock pertama saya setelah berbagi dari beauty blogger. Saya suka tabir surya ini karena menyatu dengan kulit dan bisa digunakan sebagai alas bedak juga. tekstur krim yang mudah diaplikasikan. Tabir surya ini tidak mengeringkan kulit. salah satu yang kurang dari sunblock ini adalah kemasannya., sunblock pertama berbagi beauty blogger suka tabir surya menyatu kulit digunakan alas bedak tekstur krim mudah diaplikasikan tabir surya tidak mengeringkan kulit salah satu kurang sunblock kemasannya ,0,-1,0,0
1986,"Seri pembersih wardah sangat irit. Toner ini sudah bebas alkohol tapi sayangnya belum bebas pewangi .. & lt; br \\ / & gt; dan wangi dari toner ini menurut saya cukup menyengat .. agak mengganggu. & lt; br \\ / & gt; karena ia bebas alkohol, sehingga tidak menimbulkan rasa sakit di wajah saat digunakan. & lt; br \\ / & gt; tuangkan sedikit saja ke kapas 1 tetes saja sudah cukup, jangan terlalu banyak. daya angkat kotorannya bagus banget walaupun hanya disadap tapi kotoran di muka cepat terangkat. hanya bau yang menggangguku",seri pembersih wardah sangat irit toner bebas alkohol sayangnya bebas pewangi br wangi toner cukup menyengat mengganggu br bebas alkohol tidak menimbulkan rasa sakit wajah digunakan br tuangkan sedikit kapas tetes cukup jangan terlalu banyak daya angkat kotorannya bagus banget walaupun disadap kotoran muka cepat terangkat bau menggangguku,1,0,1,-1
1987,"Awalnya saya sebenarnya agak takut, karena di saudara perempuan saya dan di beberapa review, banyak yang bilang agak kesemutan saat saya pakai, tapi saya tidak merasakan apa-apa. mungkin saya sudah terbiasa memakai masker kefir karena masker kefir sudah mengandung aha \ \ \ / bha dari hasil fermentasi jadi kulit saya tidak kaget lagi. Secara keseluruhan saya sangat suka cairan aha ini, bikin semua komedo putih saya rontok, wajah saya juga lebih cerah, lebih halus, bekas agak pudar, jarang jerawatan sejak pake cairan aha ini, toh saya akan beli lagi tapi lagi jadi , beli keduanya mungkin & nbsp;",awalnya sebenarnya takut saudara perempuan beberapa review banyak bilang kesemutan pakai tidak merasakan apa apa mungkin terbiasa memakai masker kefir masker kefir mengandung aha bha hasil fermentasi jadi kulit tidak kaget keseluruhan sangat suka cairan aha membuat semua komedo putih rontok wajah lebih cerah lebih halus bekas pudar jarang jerawatan sejak pakai cairan aha beli jadi beli keduanya mungkin ,0,0,1,0
1988,"Saat pertama kali melihat iklan di TV, saya sangat penasaran. tapi ketika saya mencobanya, saya kecewa. bau alkohol sangat menyengat, naungannya agak gelap yang membuat kulit saya terlihat kusam. kemasannya bagus, bentuknya tabung dengan tutup ulir, cukup praktis dan higienis. sayangnya saya kurang suka produk ini karena tidak muat.", pertama kali melihat iklan tv sangat penasaran mencobanya kecewa bau alkohol sangat menyengat naungannya gelap membuat kulit terlihat kusam kemasannya bagus bentuknya tabung tutup ulir cukup praktis higienis sayangnya kurang suka produk tidak muat ,0,1,-1,-1
1989,"harganya mahal untuk ukuran kantong siswa, tetapi didorong oleh akhirnya mencobanya awal bulan lalu. kesan pertama, agak pegal di kulit. tapi rasa sakitnya hilang setelah kurang dari 1 menit. teksturnya menyerap lebih cepat dari serum berbasis minyak. kulit langsung terasa kenyal dan halus. Setelah digunakan selama seminggu sekali sehari setiap pagi, saya belum merasakan perubahan yang wah. Dalam dua bulan terakhir saya telah mencoba layering perawatan kulit lagi, dan kulit saya menjadi lebih baik. tapi jadi saya tidak yakin produk mana yang lebih baik",harganya mahal ukuran kantong siswa didorong akhirnya mencobanya awal bulan lalu kesan pertama pegal kulit rasa sakitnya hilang kurang menit teksturnya menyerap lebih cepat serum berbasis minyak kulit langsung rasanya kenyal halus digunakan selama seminggu sekali sehari pagi merasakan perubahan bulan terakhir mencoba layering perawatan kulit kulit menjadi lebih baik jadi tidak yakin produk mana lebih baik,-1,0,1,0
1990,"Pre-serum ini menurut saya bagus, bentuknya kental dan berwarna putih, baunya membingungkan. Tapi saat saya aplikasikan ke wajah rasanya seperti air dan langsung meresap ke dalam kulit tanpa terasa lengket. Kebetulan saya coba ikut beauty class dan pakai sample.",pre serum bagus bentuknya kental berwarna putih aromanya membingungkan aplikasikan wajah rasanya air langsung meresap kulit rasanya lengket kebetulan coba ikut beauty class pakai s le ,0,0,1,0
1991,"Saya suka produk ini karena bebas alkohol, sangat lembut, dan segar saat dioleskan ke wajah. Produk ini tidak memberikan reaksi yang buruk, seperti kulit wajah saya pecah atau kering. harganya murah dan mudah didapat. Saya sudah membelinya kembali berkali-kali.", suka produk bebas alkohol sangat lembut segar dioleskan wajah produk tidak memberikan reaksi buruk kulit wajah pecah kering harganya murah mudah didapat membelinya berkali kali ,1,0,1,0
1992,"Saya menggunakan lotion ini sebagai toner yang melembabkan dan sangat bagus untuk kulit wajah saya. Sudah lebih dari sebulan menggunakan ini, tidak ada masalah pada kulit saya (kulit saya kering banget). kalau untuk mencerahkan kulit saya kira tidak begitu, tapi kalau melembabkan ya kok!", menggunakan lotion toner melembabkan sangat bagus kulit wajah lebih sebulan menggunakan tidak masalah kulit kulit kering banget kalau mencerahkan kulit kira tidak kalau melembabkan ,0,0,1,0
1993,"cabai merah alias merah terang pertama kali mendapat lipstik ini dari ibu sebagai hadiah ulang tahun katanya kok tidak ada lipstik merah. ternyata setelah menggunakan lipen ini ternyata benar-benar merubah semua riasan saya. di skin saya yang merah n30 ini cocok banget dengan warna merah cerah, bukan berarti kalau formulanya sudah sesuai klaim longlasting cuma harga lumayan mahal tapi okelah, gak bakalan kecewa. beli ini",cabai merah alias merah terang pertama kali mendapat lipstick ibu hadiah ulang tahun katanya tidak lipstick merah ternyata menggunakan lipen ternyata benar benar merubah semua riasan skin merah cocok banget warna merah cerah bukan berarti kalau formulanya sesuai klaim longlasting cuma harga lumayan mahal okelah tidak bakalan kecewa beli ,-1,0,0,0
1994,"Saya mencoba menggunakannya karena penasaran dan ingin mencobanya, hasilnya tidak begitu mengecewakan. dapat menutupi pori-pori yang terlihat besar dan juga oil control yang cukup lama. Saya sangat suka produk ini, harganya murah, worth it sih, cocok untuk yang punya masalah kulit wajah berminyak, pori-pori besar dan kusam", mencoba menggunakannya penasaran mencobanya hasilnya tidak mengecewakan menutupi pori pori terlihat besar oil control cukup lama sangat suka produk harganya murah worth it cocok punya masalah kulit wajah berminyak pori pori besar kusam,1,0,1,0
1995,"teksturnya sedikit berbeda dari varian lainnya. jika digunakan seperti ""melting"". lulurnya lembut dan sangat halus sehingga terasa kurang terangkat. Namun untuk kulit kering shea memang jauh lebih lembap dibanding varian lainnya, teksturnya agak berbeda dengan varian lainnya. jika digunakan seperti ""melting"". lulurnya lembut dan sangat halus sehingga terasa kurang terangkat. Namun untuk kulit kering, shea jauh lebih lembap dibanding varian lainnya. Harganya mahal. jadi cm membeli kembali jika ada disk",teksturnya sedikit berbeda varian lainnya digunakan me ing lulurnya lembut sangat halus rasanya kurang terangkat kulit kering shea memang jauh lebih lembap dibanding varian lainnya teksturnya berbeda varian lainnya digunakan me ing lulurnya lembut sangat halus rasanya kurang terangkat kulit kering shea jauh lebih lembap dibanding varian lainnya harganya mahal jadi cm membeli disk,-1,0,0,0
1996,"bagus, lipstiknya lembab saat dipakai, wangi juga dan terlalu mudah hilang tapi kalau dipakai sehari warnanya kental banget, warnanya yang keluar banget. Saya menggunakannya sangat sedikit sehari, pada kesempatan tertentu sangat bagus secara keseluruhan saya menyukainya",bagus lipstiknya lembab dipakai wangi terlalu mudah hilang kalau dipakai sehari warnanya kental banget warnanya keluar banget menggunakannya sangat sedikit sehari kesempatan tertentu sangat bagus keseluruhan menyukainya,0,0,1,1
1997,"Saya menggunakan Wardah Peeling karena Wardah baru keluar karena waktu itu sedang ada promo Wardah dengan paket fisik. di dalam pouchnya ada faical wash, faical scrub, massage cream, peeling cream, mosturizer lotion, sunscreen gel, & amp; topeng. sejak itu saya suka menggunakan faical wash & amp; mengupas. & nbsp; Kupas ini, menurut saya teksturnya mirip dengan scrub fisik. hanya ini kira-kira lebih besar & amp; Penggunaannya agak berbeda dengan scrub fisik karena krim peeling yang digunakan agak kering kemudian digosok. gunakan scrub faical sama dengan faical wash. Menurut saya, peeling cream lebih efektif membersihkan kotoran dibanding scrub wajah.", menggunakan wardah peeling wardah baru keluar waktu sedang promo wardah paket fisik pouchnya faical wash faical scrub massage cream peeling cream mosturizer lotion sunscreen gel topeng sejak suka menggunakan faical wash mengupas kupas teksturnya mirip scrub fisik kira kira lebih besar penggunaannya berbeda scrub fisik krim peeling digunakan kering kemudian digosok gunakan scrub faical sama faical wash peeling cream lebih efektif membersihkan kotoran dibanding scrub wajah ,0,0,0,0
1998,"Saat itu kulit saya kusam jadi saya perlu scrub wajah untuk mengelupas kulit saya, saya beli ini di grand lucky, saya suka baunya, dan tekstur scrubnya tidak lengket setelah dibilas dan bisa membersihkan minyak komedo saya, setelah dipakai kulit saya menjadi halus dan poin plus telapak tangan saya juga halus", kulit kusam jadi perlu scrub wajah mengelupas kulit beli grand lucky suka aromanya tekstur scrubnya tidak lengket dibilas membersihkan minyak komedo dipakai kulit menjadi halus poin plus telapak tangan halus,0,0,0,1
