,review_text,review_text_pre,price,packaging,product,aroma
2018,"memang produk favorit saya dr selain hydraluron. tidak membuatnya jadi putih, tapi cukup mencerahkan, mungkin karena efek hydraluron yang membuat kulit lebih terhidrasi, sehingga pepta juga bekerja lebih baik pada wajah. Dan harganya juga murah, padahal baunya mengganggu dan apek. """,memang produk favorit saya dari selain hydraluron tidak membuatnya jadi putih tapi cukup mencerahkan mungkin karena efek hydraluron yang membuat kulit lebih terhidrasi sehingga pepta juga bekerja lebih baik pada wajah dan harganya juga murah padahal aromanya mengganggu dan apek ,1,0,1,-1
2019,"+ murah banget untuk ukuran segini + tampang pusing, rata-rata di hypermart, carrefour bahkan kadang ada indomaret ada + agak jalan jauh, cukup pakai 2-3 tetes - kemasannya mirip susu gokujyun, sering berantakan - kadang juga", murah banget untuk ukuran segini t ang pusing rata rata di hypermart carrefour bahkan kadang ada indomaret ada agak jalan jauh cukup pakai tetes kemasannya mirip susu gokujyun sering berantakan kadang juga,1,0,0,0
2020,"pertama saya coba langsung jatuh cinta, tidak bikin breakout sama sekali. Hal yang paling mencolok setelah satu bulan pemakaian adalah kulit lebih kenyal, halus, warna kulit lebih merata, dan kelembaban juga terjaga. tidak terlalu kering atau terlalu berminyak, hanya produk andal saya: *",pertama saya coba langsung jatuh cinta tidak membuat breakout sama sekali hal yang paling mencolok setelah satu bulan pemakaian adalah kulit lebih kenyal halus warna kulit lebih merata dan kelembaban juga terjaga tidak terlalu kering atau terlalu berminyak hanya produk andal saya ,0,0,1,0
2021,"Lulur getar ini sangat praktis, kadang hanya tumpah keluar dari botol jadi hati-hati kalo mau travelling saya pake aja dirumah aja, baunya enak banget, teksturnya kuning tidak kasar hanya kalau dipakai betul-betul mempunyai cita rasa yang sangat tradisional, baunya unik, hehehe, kulit jadi halus setelah pakai ini, harganya murah, bisa dapat di supermarket terdekat, mau beli lagi kalau di scrub di rumah sudah tersedia :)",lulur getar ini sangat praktis kadang hanya tumpah keluar dari botol jadi hati hati kalau mau travelling saya pakai saja dirumah saja aromanya enak banget teksturnya kuning tidak kasar hanya kalau dipakai betul betul mempunyai cita rasa yang sangat tradisional aromanya unik hehehe kulit jadi halus setelah pakai ini harganya murah bisa dapat di supermarket terdekat mau beli lagi kalau di scrub di rumah sudah tersedia ,1,0,0,1
2022,Lulur mandi spa yang wangi banget. tekstur scrub yang lembut. Mengoleskan ke kulit benar-benar mengangkat kotoran dan membuat kulit lembab. Aromanya paling menenangkan dan mengandung bahan-bahan alami dan aman. cocok untuk mandi sebagai pengganti sabun. kemasannya oke dan kalau sudah jadi isinya bisa digunakan untuk pernak pernik naro multi fungsi; harganya terjangkau. produk lokal berkualitas baik.,lulur mandi spa yang wangi banget tekstur scrub yang lembut mengoleskan ke kulit benar benar mengangkat kotoran dan membuat kulit lembab aromanya paling menenangkan dan mengandung bahan bahan alami dan aman cocok untuk mandi sebagai pengganti sabun kemasannya ok dan kalau sudah jadi isinya bisa digunakan untuk pernak pernik naro mu i fungsi harganya terjangkau produk lokal berkualitas baik ,1,1,1,1
2023,"karena saya menang kuis caring colours, saya dapat hadiah bb cream ini. kemasannya oke, menarik banget. Tapi entah kenapa, sampai detik ini kok saya tidak bisa membaurkan bb cream ini agar menyatu dengan kulit yang justru membuat wajah saya terlihat seperti topeng. Saya tidak merekomendasikan produk ini, produk terburuk yang pernah ada.",karena saya menang kuis caring colours saya dapat hadiah bb cream ini kemasannya ok menarik banget tapi entah kenapa s ai detik ini kok saya tidak bisa membaurkan bb cream ini agar menyatu dengan kulit yang justru membuat wajah saya terlihat seperti topeng saya tidak merekomendasikan produk ini produk terburuk yang pernah ada ,0,1,-1,0
2024,"Serum termahal yang pernah saya beli..saya baru mencoba menggunakan ini selama 5 hari berturut-turut. ketika saya menggunakannya, saya tidak merasakan apa-apa, sedikit benturan di bagian yang saya tekan, bagian wajah lainnya tidak merasakan apa-apa. Teksturnya tidak terlalu kental, tidak terlalu cair, tampak seperti gel, berwarna putih susu, agak berbau dan baunya agak lama setelah dioleskan. efeknya kulit terasa lebih halus saat dipegang. Saya tidak merasakan efek instan tapi yang jelas ada perubahan investasi skin care terbaik .. akan digunakan secara rutin dan dibeli kembali terus menerus",serum termahal yang pernah saya beli saya baru mencoba menggunakan ini selama hari berturut turut ketika saya menggunakannya saya tidak merasakan apa apa sedikit benturan di bagian yang saya tekan bagian wajah lainnya tidak merasakan apa apa teksturnya tidak terlalu kental tidak terlalu cair t saya seperti gel berwarna putih susu agak berbau dan aromanya agak lama setelah dioleskan efeknya kulit rasanya lebih halus saat dipegang saya tidak merasakan efek instan tapi yang jelas ada perubahan investasi skin care terbaik akan digunakan secara rutin dan dibeli kembali terus menerus,-1,0,1,0
2025,"Saya sangat suka kondisioner kulit hatomugi, saya sudah menjadi daily essential untuk melembabkan toner sebelum mengaplikasikan esensi dan serum, menggunakannya untuk face mist, efeknya, membuat makeup bertahan lebih lama dan kulit terasa sangat lembab, dan masker mingguan dengan tablet mask sheet. . melembabkan, hatomugi ini tidak membuat kulit saya berlebih & nbsp; sangat menyukainya! pasti akan membelinya kembali",saya sangat suka kondisioner kulit hatomugi saya sudah menjadi daily essential untuk melembabkan toner sebelum mengaplikasikan esensi dan serum menggunakannya untuk face mist efeknya membuat makeup bertahan lebih lama dan kulit rasanya sangat lembab dan masker mingguan dengan tablet mask sheet melembabkan hatomugi ini tidak membuat kulit saya berlebih sangat menyukainya pasti akan membelinya kembali,0,0,1,0
2026,"Saya sangat suka lulur ini ketika saya menggunakannya, kulit saya akan bersih seperti itu. wanginya juga enak banget bikin rileks kalo kayaknya harganya juga ga mahal, tetap ramah kantong. pasti akan membeli kembali produk ini",saya sangat suka lulur ini ketika saya menggunakannya kulit saya akan bersih seperti itu wanginya juga enak banget membuat rileks kalau sepertinya harganya juga tidak mahal tetap ramah kantong pasti akan membeli kembali produk ini,1,0,1,1
2027,"Halo! ini akan menjadi review pertama saya. & nbsp; pertama kali mengetahui produk ini dari pengguna YouTube! walaupun pada awalnya tidak yakin tapi karena penasaran, akhirnya membelinya dan mencobanya. & nbsp; kesan pertama: memang benar orang bilang mungkin baunya tidak seperti pewangi skincare lainnya (yang lebih wangi tapi kurang berkualitas). tapi sama sekali tidak mengganggu saya baunya lebih seperti obat / perawatan kulit. kesan kedua: wow ... produk ini benar-benar tidak membuat kulit kita kencang dan kering. tapi malah lembab dan menyegarkan. Saya selalu menggunakan setelah membersihkan wajah, untuk memastikan riasan saya benar-benar bersih. & nbsp; Kesan ketiga: tentang pelembab, yang ketiga adalah perawatan untuk jerawat saya yang baru saja akan tumbuh, dan jerawat yang tidak sengaja terkelupas. yang ingin tumbuh, tidak lagi merah dan meradang ... dan yang tidak hanya terkelupas, malah menyusut tetapi tidak membuatnya kering atau berjerawat. & nbsp; Jadi, saya sangat merekomendasikan produk ini untuk teman-teman yang memiliki kulit sensitif, kulit kombinasi dan kulit berjerawat. karena produknya tidak seperti skincare lainnya. rasanya ringan di wajah saya, dan yang paling saya suka adalah lembab! Sehingga kulit terasa sangat terawat. & nbsp;",halo ini akan menjadi review pertama saya pertama kali mengetahui produk ini dari pengguna youtube walaupun pada awalnya tidak yakin tapi karena penasaran akhirnya membelinya dan mencobanya kesan pertama memang benar orang bilang mungkin aromanya tidak seperti pewangi skincare lainnya yang lebih wangi tapi kurang berkualitas tapi sama sekali tidak mengganggu saya aromanya lebih seperti obat perawatan kulit kesan kedua wow produk ini benar benar tidak membuat kulit kita kencang dan kering tapi malah lembab dan menyegarkan saya selalu menggunakan setelah membersihkan wajah untuk memastikan riasan saya benar benar bersih kesan ketiga tentang pelembab yang ketiga adalah perawatan untuk jerawat saya yang baru saja akan tumbuh dan jerawat yang tidak sengaja terkelupas yang ingin tumbuh tidak lagi merah dan meradang dan yang tidak hanya terkelupas malah menyusut tetapi tidak membuatnya kering atau berjerawat jadi saya sangat merekomendasikan produk ini untuk teman teman yang memiliki kulit sensitif kulit kombinasi dan kulit berjerawat karena produknya tidak seperti skincare lainnya rasanya ringan di wajah saya dan yang paling saya suka adalah lembab sehingga kulit rasanya sangat terawat ,0,0,1,0
2028,"Saya membelinya di olshop jadi harganya jauh lebih terjangkau :) Saya kira c adalah vitamin C tetapi saya tidak tahu konsentrat atau konsentrasi liternya lebih banyak :) kulit berminyak memiliki banyak ulasan untuk dibuat pecah, jadi saya hanya memakainya seminggu sekali atau saat cuaca dingin, baru kering. Saya menggunakan :) ini menyerap dengan cepat dan membuat tekstur kulit lebih baik, jujur ??saya bisa rajin masker sekali masker, sekali malas bisa memakan waktu berbulan-bulan tanpa masking: p jadi produk ini benar-benar membantu meningkatkan tekstur kulit saya :)",saya membelinya di olshop jadi harganya jauh lebih terjangkau saya kira c adalah vitamin c tetapi saya tidak tahu konsentrat atau konsentrasi liternya lebih banyak kulit berminyak memiliki banyak ulasan untuk dibuat pecah jadi saya hanya memakainya seminggu sekali atau saat cuaca dingin baru kering saya menggunakan ini menyerap dengan cepat dan membuat tekstur kulit lebih baik jujur saya bisa rajin masker sekali masker sekali malas bisa memakan waktu berbulan bulan tanpa masking p jadi produk ini benar benar membantu meningkatkan tekstur kulit saya ,1,0,1,0
2029,"sunblock saya holygrail dulu coba dapet sample dari beli merk lain di bandara hk ketika saya pakai saya kaget karena teksturnya bagus banget dan diaplikasikan ke wajah tidak ada whitecast sama sekali, cepat menetes, dan bikin wajah makin lembab dan kemudian ditimpa oleh riasan, tidak masalah di saat yang sama! pokoknya oke pake tiap hari kekurangannya harga mahal banget, tapi berhubung udah males coba merk lain",sunblock saya favorit dulu coba dapat s le dari beli brand lain di bandara hk ketika saya pakai saya kaget karena teksturnya bagus banget dan diaplikasikan ke wajah tidak ada whitecast sama sekali cepat menetes dan membuat wajah makin lembab dan kemudian ditimpa oleh riasan tidak masalah di saat yang sama pokoknya ok pakai tiap hari kekurangannya harga mahal banget tapi berhubung sudah males coba brand lain,-1,0,1,0
2030,"Baunya sama seperti body lotion, gambar bengkuang juga. tapi scrub nya sangat halus, jadi tidak terasa seperti di scrub :( sel kulit mati dan kotoran di badan terasa kurang terangkat jadi harus scrub tenaga ekstra",aromanya sama seperti body lotion gambar bengkuang juga tapi scrub nya sangat halus jadi tidak rasanya seperti di scrub sel kulit mati dan kotoran di badan rasanya kurang terangkat jadi harus scrub tenaga ekstra,0,0,0,0
2031,"saya sebut serum mewah ini. Maksud saya, lihat botol yang mereka gunakan. dan baunya juga enak. Saya suka kemasannya karena memudahkan saya untuk mengatur penggunaan. Biasanya sebelum dioleskan ke wajah, saya jatuhkan di punggung tangan dulu. Serum ini cepat diserap oleh kulit wajah. Saya biasanya menggunakannya pagi dan malam setelah mencuci muka dan sebelum mengoleskan pelembab. efeknya membuat tekstur wajah lembut dan terhidrasi.",saya sebut serum mewah ini maksud saya lihat botol yang mereka gunakan dan aromanya juga enak saya suka kemasannya karena memudahkan saya untuk mengatur penggunaan biasanya sebelum dioleskan ke wajah saya jatuhkan di punggung tangan dulu serum ini cepat diserap oleh kulit wajah saya biasanya menggunakannya pagi dan malam setelah mencuci muka dan sebelum mengoleskan pelembab efeknya membuat tekstur wajah lembut dan terhidrasi ,0,1,1,1
2032,"Saya sangat suka lotion ini. Saya tidak meninggalkan efek mutiaranya dan saya pikir kerutan wajah saya berkurang. di teman saya benar-benar efek memutihkan wajahnya. tapi di dalam saya baru saja mendapat efek cerah yang tidak saya suka, telah dikutuk dan rasanya benar-benar pait",saya sangat suka lotion ini saya tidak meninggalkan efek mutiaranya dan saya pikir kerutan wajah saya berkurang di teman saya benar benar efek memutihkan wajahnya tapi di dalam saya baru saja mendapat efek cerah yang tidak saya suka telah dikutuk dan rasanya benar benar pait,0,0,1,0
2033,harganya lumayan mahal. hasilnya juga lumayan. pas wajahku yang kering tidak terlalu tebal. pelembab yang cocok untuk saya. hanya saja sekarang saya tidak menggunakan ini lagi. tapi hasil di kulit kering saya lumayan bagus. dan saya menyukainya.,harganya lumayan mahal hasilnya juga lumayan pas wajahku yang kering tidak terlalu tebal pelembab yang cocok untuk saya hanya saja sekarang saya tidak menggunakan ini lagi tapi hasil di kulit kering saya lumayan bagus dan saya menyukainya ,-1,0,1,0
2034,Saya suka produk tbb ini karena saya sudah lama menggunakan vitamin E series. tapi coba saja tonernya. tekstur dari tonernya sendiri agak kental. tidak berair seperti air biasa. tapi untuk melembabkan wajah memang terasa. Biasanya setelah dibasuh wajah agak kering. tapi kalo pake toner ini gimana gimana dan bisa membantu menghilangkan sisa-sisa riasan jika kurang bersih saat mencuci muka :),saya suka produk tbb ini karena saya sudah lama menggunakan vitamin e series tapi coba saja tonernya tekstur dari tonernya sendiri agak kental tidak berair seperti air biasa tapi untuk melembabkan wajah memang rasanya biasanya setelah dibasuh wajah agak kering tapi kalau pakai toner ini gimana gimana dan bisa membantu menghilangkan sisa sisa riasan jika kurang bersih saat mencuci muka ,0,0,1,1
2035,Saya telah menggunakan produk ini selama lebih dari 5 tahun dan toner yang paling cocok untuk wajah saya. tidak membuat kulit saya kering dan iritasi padahal kulit saya termasuk tipe sensitif meski berminyak. harganya juga cukup terjangkau dan mudah didapatkan dimana saja,saya telah menggunakan produk ini selama lebih dari tahun dan toner yang paling cocok untuk wajah saya tidak membuat kulit saya kering dan iritasi padahal kulit saya termasuk tipe sensitif meski berminyak harganya juga cukup terjangkau dan mudah didapatkan dimana saja,1,0,1,0
2036,"ini adalah cawan suci perawatan kulit saya .... belum berani pindah ke hati yang lain, bagaimanapun juga. Dengan bahan dasar 90% cleimed pitera, dapat menghidrasi kulit dan dengan pemakaian jangka panjang dapat mengurangi tanda-tanda penuaan seperti garis halus dan flek hitam, tekstur dari essence ini berair, cair seperti air, dan mudah. menyerap ke dalam kulit saya. Saya hanya menggunakan 2-3 tetes (hemat karena mahal hiks) digunakan setelah mencuci muka (atau setelah exfoliating toner) sebelum mengoleskan moisturizer. Jangan heran jika pertama kali menggunakan purging, saya purging sebentar dan berhenti selama sebulan karena sebelumnya saya merasa tidak ada hasil, esensi menggunakan esensi ini hanya satu, bersabarlah. karena hasil fte ini memang tidak instan, kira-kira satu tahun efeknya akan terlihat pada saya (jerawat sering muncul, bekas luka memudar, pori-pori mengecil, komedo berangsur-angsur hilang). jenis kulit kombinasi saya lebih mengalami dehidrasi. Saya dulunya adalah pengguna krim klinik kecantikan yang awalnya halus kemudian beberapa bulan kemudian kembali lagi karena dokter klinik kecantikan menganggap wajah saya berminyak, kemudian teman saya merekomendasikan produk ini, katanya bisa jadi wajah saya tidak berminyak tapi dehidrasi dan tujuan dari FTE adalah untuk melembabkan kulit wajah. Dengan menggunakan FTE, saya tidak harus benar-benar keluar dari krim klinik (meskipun saya sudah berhenti menggunakannya sekarang). Saya telah menggunakan fte ini selama sekitar 3 tahun, dan sepertinya akan terus membeli kembali. Saya (secara pribadi) sangat merekomendasikan produk ini. Kekurangan dari fte ini baunya agak mengganggu di awal, seperti bau (maaf) air liur (tapi cepat hilang) dan dalam komposisinya masih mengandung paraben.",ini adalah cawan suci perawatan kulit saya belum berani pindah ke hati yang lain bagaimanapun juga dengan bahan dasar cleimed pitera dapat menghidrasi kulit dan dengan pemakaian jangka panjang dapat mengurangi tanda tanda penuaan seperti garis halus dan flek hitam tekstur dari essence ini berair cair seperti air dan mudah menyerap ke dalam kulit saya saya hanya menggunakan tetes hemat karena mahal hiks digunakan setelah mencuci muka atau setelah exfoliating toner sebelum mengoleskan moisturizer jangan heran jika pertama kali menggunakan purging saya purging sebentar dan berhenti selama sebulan karena sebelumnya saya merasa tidak ada hasil esensi menggunakan esensi ini hanya satu bersabarlah karena hasil fte ini memang tidak instan kira kira satu tahun efeknya akan terlihat pada saya jerawat sering muncul bekas luka memudar pori pori mengecil komedo berangsur angsur hilang jenis kulit kombinasi saya lebih mengalami dehidrasi saya dulunya adalah pengguna krim klinik kecantikan yang awalnya halus kemudian beberapa bulan kemudian kembali lagi karena dokter klinik kecantikan menganggap wajah saya berminyak kemudian teman saya merekomendasikan produk ini katanya bisa jadi wajah saya tidak berminyak tapi dehidrasi dan tujuan dari fte adalah untuk melembabkan kulit wajah dengan menggunakan fte saya tidak harus benar benar keluar dari krim klinik meskipun saya sudah berhenti menggunakannya sekarang saya telah menggunakan fte ini selama sekitar tahun dan sepertinya akan terus membeli kembali saya secara pribadi sangat merekomendasikan produk ini kekurangan dari fte ini aromanya agak mengganggu di awal seperti bau maaf air liur tapi cepat hilang dan dalam komposisinya masih mengandung paraben ,-1,0,1,-1
2037,"Tabir surya ini memiliki SPF yang tinggi. cocok untuk digunakan sehari-hari. kemasannya juga oke untuk dibawa kemana-mana. dilengkapi dengan pompa sehingga lebih higienis. Sekarang saya pake sunscreen ini untuk ganti sunblock lama karena saat event saya beli promo, hehe.",tabir surya ini memiliki spf yang tinggi cocok untuk digunakan sehari hari kemasannya juga ok untuk dibawa kemana mana dilengkapi dengan pompa sehingga lebih higienis sekarang saya pakai sunscreen ini untuk ganti sunblock lama karena saat event saya beli promo hehe ,0,1,0,0
2038,"produk yang sangat hype dikalangan pecinta skincare, hehe makanya coba beli travel size 30 ml sekitar 3 botol .. entah kenapa pas pakai ini bikin wajah gw hikz banget .. type kulit gw termasuk kombinasi normal sampai berminyak. Saya tetap pakai karena banyak yang bilang juga ada purging saat pertama kali pakai, alhasil 3 botol mukanya terus tidak hilang ... ditambah lagi yang tidak saya suka dari Fte ini adalah baunya sangat buruk ketika saya menggunakannya ... tapi sangat cocok juga menggunakan fte ini, sayangnya fte tidak cocok untuk saya jadi saya tidak akan membeli kembali pasti :(",produk yang sangat hype dikalangan pecinta skincare hehe makanya coba beli travel size ml sekitar botol entah kenapa pas pakai ini membuat wajah saya hikz banget type kulit saya termasuk kombinasi normal s ai berminyak saya tetap pakai karena banyak yang bilang juga ada purging saat pertama kali pakai alhasil botol mukanya terus tidak hilang ditambah lagi yang tidak saya suka dari fte ini adalah aromanya sangat buruk ketika saya menggunakannya tapi sangat cocok juga menggunakan fte ini sayangnya fte tidak cocok untuk saya jadi saya tidak akan membeli kembali pasti ,0,0,-1,-1
2039,"Ini adalah lotion pelembab yang merupakan pemenang, Saya telah menggunakan lotion ini untuk waktu yang lama dan belum menemukan yang lebih baik. Saya sudah membeli di Malaysia dan hanya sekali mencoba produk dari Indonesia. teksturnya cair tapi tidak seperti air dan licin di kulit. Saya biasanya menyemprotkan wajah saya terlebih dahulu menggunakan Evian dan kemudian mengoleskan lotion ini sekitar 3 tetes, lalu mengoleskannya. hasilnya lebih cepat diserap dan kulit terasa lembut dan sangat terhidrasi. Saya sangat suka kemasannya dan tutupnya bisa mengontrol berapa banyak produk yang dirilis. & nbsp; versi Indonesia menurut saya lebih tipis dan tidak terasa terlalu melembabkan. Kalau yang dari Malaysia harganya lebih mahal karena impor, sekitar Rp. 180.000 untuk 100 ml. tapi itu sangat berharga karena habis sangat lama. jadi sangat recommended sekali. kelebihan: - menghidrasi dan melembabkan kulit & nbsp; & nbsp; & nbsp; & nbsp; & nbsp; - kemasan yang bagus dan lotion yang mudah dikeluarkan kontra: - tidak begitu terjangkau, Anda harus membeli di luar negeri atau dari toko online & nbsp; & nbsp; & nbsp; & nbsp; & nbsp;",ini adalah lotion pelembab yang merupakan pemenang saya telah menggunakan lotion ini untuk waktu yang lama dan belum menemukan yang lebih baik saya sudah membeli di malaysia dan hanya sekali mencoba produk dari indonesia teksturnya cair tapi tidak seperti air dan licin di kulit saya biasanya menyemprotkan wajah saya terlebih dahulu menggunakan evian dan kemudian mengoleskan lotion ini sekitar tetes lalu mengoleskannya hasilnya lebih cepat diserap dan kulit rasanya lembut dan sangat terhidrasi saya sangat suka kemasannya dan tutupnya bisa mengontrol berapa banyak produk yang dirilis versi indonesia menurut saya lebih tipis dan tidak rasanya terlalu melembabkan kalau yang dari malaysia harganya lebih mahal karena impor sekitar rp untuk ml tapi itu sangat berharga karena habis sangat lama jadi sangat recommended sekali kelebihan menghidrasi dan melembabkan kulit kemasan yang bagus dan lotion yang mudah dikeluarkan kontra tidak begitu terjangkau anda harus membeli di luar negeri atau dari toko online ,-1,1,1,0
2040,"Ini adalah versi serum anti aging yang saya miliki, kata mbak cocok untuk mereka yang sudah memiliki kerutan untuk memudarkan kerutan. Saya sendiri menggunakannya untuk pencegahan karena sudah ada garis halus di bawah kantung mata. sejauh ini bagus """,ini adalah versi serum anti aging yang saya miliki kata mbak cocok untuk mereka yang sudah memiliki kerutan untuk memudarkan kerutan saya sendiri menggunakannya untuk pencegahan karena sudah ada garis halus di bawah kantung mata sejauh ini bagus ,0,0,1,0
2041,"beli ini karena membutuhkan toner asam yang sedikit 'lebih kuat' dari yang biasa digunakan. dan juga karena salah satu yang direkomendasikan oleh banyak blogger. mengandung asam laktat dan katanya cocok untuk orang dengan kulit kering. yaitu saya. yang ternyata ternyata cukup mengeringkan untuk kulit kering dibandingkan toner berbahan bha. Namun, jika Anda membutuhkan asam yang lebih kuat, rasanya ini benar-benar berfungsi. Apalagi saya biasanya hanya menggunakan toner asam yang kekuatannya hanya separuh ini. Untuk masalah kering, tambalan kering tidak muncul. tapi ini membuatku tidak memakainya setiap hari. Kalau hasilnya memang saat kulit sudah kusam banget dan pemakaian ini rasanya enak banget hanya dalam beberapa hari langsung cerah. Saya akan menggunakannya saat kulit saya sangat kusam.",beli ini karena membutuhkan toner asam yang sedikit lebih kuat dari yang biasa digunakan dan juga karena salah satu yang direkomendasikan oleh banyak blogger mengandung asam laktat dan katanya cocok untuk orang dengan kulit kering yaitu saya yang ternyata ternyata cukup mengeringkan untuk kulit kering dibandingkan toner berbahan bha namun jika anda membutuhkan asam yang lebih kuat rasanya ini benar benar berfungsi apalagi saya biasanya hanya menggunakan toner asam yang kekuatannya hanya separuh ini untuk masalah kering tambalan kering tidak muncul tapi ini membuatku tidak memakainya setiap hari kalau hasilnya memang saat kulit sudah kusam banget dan pemakaian ini rasanya enak banget hanya dalam beberapa hari langsung cerah saya akan menggunakannya saat kulit saya sangat kusam ,0,0,0,0
2042,"Seperti biasa kemasan Lime Crime selalu unik dan cantik. Terlihat mewah, kemasan Velvetines ini. Teksturnya yang cair memudahkan pengaplikasian pada bibir dengan kuas aplikator, sehingga mudah dibentuk sesuai bentuk bibir kita. berpigmen dan tahan lama. tidak mengeringkan bibir dan tidak terasa berat meskipun matt. Bayangan kerusuhan ini di bibir saya terlihat coklat kemerahan atau kemerahan. tidak terlalu merah ke arah jingga tetapi juga tidak terlalu coklat telanjang. jadi warnanya pas untuk pemakaian sehari-hari, bisa dipakai untuk pesta juga. sangat menyukainya",seperti biasa kemasan lime crime selalu unik dan cantik terlihat mewah kemasan velvetines ini teksturnya yang cair memudahkan pengaplikasian pada bibir dengan kuas aplikator sehingga mudah dibentuk sesuai bentuk bibir kita berpigmen dan tahan lama tidak mengeringkan bibir dan tidak rasanya berat meskipun matt bayangan kerusuhan ini di bibir saya terlihat coklat kemerahan atau kemerahan tidak terlalu merah ke arah jingga tetapi juga tidak terlalu coklat telanjang jadi warnanya pas untuk pemakaian sehari hari bisa dipakai untuk pesta juga sangat menyukainya,0,1,1,0
2043,"Awalnya saya beli ini, ingat waktu saya masih kecil, waktu berenang saya pakai sunblock Nivea, warna biru sama ibu saya. kulit saya tidak benar-benar bergaris. Di usia ini saya sudah mulai paham dengan berbagai varian sunblock, pada akhirnya saya tetap perlu membeli nivea ini saat beraktivitas di luar ruangan, karena harganya terjangkau masih produk toko obat, ditambah lagi semakin murah di Guardian ada sering kali diskon untuk produk ini *. Spf-nya juga tinggi 50. Setelah saya beranjak dewasa saya mulai mengerti bahwa produk ini tidak baik digunakan untuk melindungi kulit saat berenang, lotionnya berair. dibawa beraktivitas di luar ruangan juga jika kekeringannya agak lengket sehingga berganti di kulit. Tapi nivea ini lumayan bagus untuk kulit saya saat saya beraktivitas di luar ruangan, tidak ada sengatan matahari.",awalnya saya beli ini ingat waktu saya masih kecil waktu berenang saya pakai sunblock nivea warna biru sama ibu saya kulit saya tidak benar benar bergaris di usia ini saya sudah mulai paham dengan berbagai varian sunblock pada akhirnya saya tetap perlu membeli nivea ini saat beraktivitas di luar ruangan karena harganya terjangkau masih produk toko obat ditambah lagi semakin murah di guardian ada sering kali diskon untuk produk ini spf nya juga tinggi setelah saya beranjak dewasa saya mulai mengerti bahwa produk ini tidak baik digunakan untuk melindungi kulit saat berenang lotionnya berair dibawa beraktivitas di luar ruangan juga jika kekeringannya agak lengket sehingga berganti di kulit tapi nivea ini lumayan bagus untuk kulit saya saat saya beraktivitas di luar ruangan tidak ada sengatan matahari ,1,0,0,0
2044,"scrub terbaik 2014 oleh femaildaily.com! scrub granular dapat membantu mengangkat sel kulit mati. Setelah digunakan kulit menjadi lembab, bersih dan harum dengan basis aprikot yang baik untuk kulit. baik untuk kulit berminyak dan bermasalah dengan jerawat. harganya terjangkau dengan kualitas yang sama. kemasan berbentuk bak sehingga praktis dan tidak tumpah",scrub terbaik oleh femaildaily com scrub granular dapat membantu mengangkat sel kulit mati setelah digunakan kulit menjadi lembab bersih dan harum dengan basis aprikot yang baik untuk kulit baik untuk kulit berminyak dan bermasalah dengan jerawat harganya terjangkau dengan kualitas yang sama kemasan berbentuk bak sehingga praktis dan tidak tumpah,1,1,1,1
2045,"pengelupasan wajah sangat penting untuk pengelupasan kulit mati, teh hijau mizone ini wangi dan mengandung cukup untuk 2 bulan, harga terjangkau. scrub juga tidak menyakitkan, kamu hanya perlu mengaplikasikannya berkali-kali untuk memastikannya bersih",pengelupasan wajah sangat penting untuk pengelupasan kulit mati teh hijau mizone ini wangi dan mengandung cukup untuk bulan harga terjangkau scrub juga tidak menyakitkan kamu hanya perlu mengaplikasikannya berkali kali untuk memastikannya bersih,0,0,0,0
2046,"Saya suka baunya, segar dan terasa sedikit lebih cerah setelah pemakaian ini, namun saat saya memeriksakan ke dokter kulit, saya bilang kulit saya kusam, padahal saya pakai rutin dan hampir habis 1 tube. jadi saya ragu antara dokter yang mempromosikan produknya sendiri atau memang kulit saya kusam. yang jelas saya tetap menggunakannya dan saya menghentikan pengobatan dari dokter kulit: d",saya suka aromanya segar dan rasanya sedikit lebih cerah setelah pemakaian ini namun saat saya memeriksakan ke dokter kulit saya bilang kulit saya kusam padahal saya pakai rutin dan h ir habis tube jadi saya ragu antara dokter yang mempromosikan produknya sendiri atau memang kulit saya kusam yang jelas saya tetap menggunakannya dan saya menghentikan pengobatan dari dokter kulit d,0,0,0,1
2047,"yang saya suka: cepat meresap, tidak terasa lengket di wajah, tidak membuat wajah berminyak, hanya melembabkan. Sebenarnya saya suka, saya sudah beli kembali dua kali, tapi setelah menggunakan seri (day cream, nigth cream, serum) selama hampir 6 bulan, saya tidak merasakan efeknya & quot",yang saya suka cepat meresap tidak rasanya lengket di wajah tidak membuat wajah berminyak hanya melembabkan sebenarnya saya suka saya sudah beli kembali dua kali tapi setelah menggunakan seri day cream ini h cream serum selama h ir bulan saya tidak merasakan efeknya ,0,0,0,0
2048,"astringent sangat efektif dan cocok untuk kulit saya yang berjerawat dan kulit berminyak & lt; 3 love very much ...... benar-benar bisa mengontrol minyak di wajah saya yang sangat berminyak, dan sudah dipakai rasanya segar dan mulus di wajah saya, senang banget pakai astringent ini, harga murah, saya beli untuk 4,750: 3 tidak sampai lancip (murah banget tapi kualitasnya diacungi jempol) tidak akan pindah ke pelanggaran lain hehee & lt; 3",astringent sangat efektif dan cocok untuk kulit saya yang berjerawat dan kulit berminyak love very much benar benar bisa mengontrol minyak di wajah saya yang sangat berminyak dan sudah dipakai rasanya segar dan mulus di wajah saya senang banget pakai astringent ini harga murah saya beli untuk tidak s ai lancip murah banget tapi kualitasnya diacungi jempol tidak akan pindah ke pelanggaran lain hehee ,1,0,1,0
