,review_text,review_text_pre,price,packaging,product,aroma
1957,"serumm yang keceeee abisss, suka banget sama serum ini, bikin kulit lebih halus, glowing, kenceng, mengurangi kerutan2 halus, pokoknyaa top deh, teksturnya ringan dan cepat meresap di kulit, repurchase? yesssssss",serumm yang keren habis suka banget sama serum ini buat kulit lebih halus glowing kenceng kurang kerut halus pokoknyaa top deh tekstur ringan dan cepat resap di kulit repurchase yesssssss,0,0,1,0
1958,"cleansing milk adalah yang paling cepat habis, saya sudah menggunakan 3 botol cleansing milk dan 1 botol tonernya ( sekarang masih setengah botol sisanya) . karena biasanya saya kalau membersihkan make up bisa 2 - 3 kali ( cleaning milk ), sampai saya benar-benar merasa kalau tidak ada make up yang menempel. dan after that pake toner nya deh, satu kali saja.",cleansing milk adalah yang paling cepat habis saya sudah guna botol cleansing milk dan botol tonernya sekarang masih tengah botol sisa karena biasa saya kalau bersih make up bisa kali cleaning milk s ai saya benar benar rasa kalau tidak ada make up yang tempel dan after that pakai toner nya deh satu kali saja ,0,0,1,0
1959,"menurut saya sunblock yang so so, beberapa jam setelah aplikasi akan teroksidasi di muka. saya pencinta gycolic acid peel 8% untuk home use, dan pakai ini, masih cenut-cenut sedikit kalau kena sinar matahari, kudu reapply tiap 3 jam. dan kalau sudah mau habis, tiba-tiba cairannya suka terpisah menjadi transparan, alhasil jadi ga bisa dipakai walau masih nyisa sedikit.  hasil applikasi cukup matte, tapi kurang membantu untuk area muka yang kering seperti daerah rahang dan pipi dekat telinga.  untuk segi kemasan, enak, ringkas, suka dibawa sekolah anak saya, karena muat masuk kantong seragam. dapetinnya juga gampang, jadi sunblok cadangan kalau sunblok utama sedang habis.",turut saya sunblock yang so so beberapa jam telah aplikasi akan oksidasi di muka saya cinta gycolic acid peel untuk home use dan pakai ini masih cenut cenut sedikit kalau kena sinar matahari kudu reapply tiap jam dan kalau sudah mau habis tiba tiba cair suka pisah jadi transparan alhasil jadi tidak bisa pakai walau masih nyisa sedikit hasil applikasi cukup matte tapi kurang bantu untuk area muka yang kering seperti daerah rahang dan pipi dekat telinga untuk segi kemas enak ringkas suka bawa sekolah anak saya karena muat masuk kantong seragam dapetinnya juga tidak ang jadi sunblok cadang kalau sunblok utama sedang habis ,0,1,0,0
1960,"lagi cobain trial size 7 ml, udah masuk minggu ke 4, serum ini gak ngasih efek yang instant tapi semakin lama terasa perbedaan nya, bikin kulit supple dan hydrated.  efeknya agak mirip dengan lancome genefique.. cuma menurut ku anr ini lebih mencerahkan di kulit.",lagi coba trial size ml sudah masuk minggu ke serum ini tidak ngasih efek yang instant tapi makin lama rasa beda nya buat kulit supple dan hydrated efek agak mirip dengan lancome genefique cuma turut ku anr ini lebih cerah di kulit ,0,0,1,0
1961,"sunscreen wardah ini bentuknya gel, gampang di apply ke kulit aku yang berminyak. wanginya enak dan lembut, harganya murah dan gampang ditemukan. hanya saja sunscreen ini masih agak berat di wajah aku dan membuat makin oily walaupun ga bikin breakout.",sunscreen wardah ini bentuk gel tidak ang di apply ke kulit saya yang minyak wangi enak dan lembut harga murah dan tidak ang temu hanya saja sunscreen ini masih agak berat di wajah saya dan buat makin oily walaupun tidak buat breakout ,1,0,0,1
1962,"kalo ini, siapa sih yang ragu? produk must have deh. you will meet -almost- all the claim they told. buat kulit saya, fte ini paling melembabkan, bikin kulit kenyal, tekstur kulit bagus dan bikin base yang baik untuk kulit sebelum memakai makeup. no wonder reviewnya paling juara.",kalau ini siapa sih yang ragu produk must have deh you will meet almost all the claim they told buat kulit saya fte ini paling melembabkan buat kulit kenyal tekstur kulit bagus dan buat base yang baik untuk kulit belum pakai makeup no wonder reviewnya paling juara ,0,0,1,0
1963,"murah, bersahabat sama acne prone skin, udahlah, lengkap pokoknya. no alcohol, is the point. bikin ga jerawatan, tapi juga ga bikin kulit kering susah gerak. cuma seandainya packagingnya lebih bagus.... ya udahlah ya, murah ini hahaha..",murah sahabat sama acne prone skin udahlah lengkap pokok no alcohol is the point buat tidak jerawat tapi juga tidak buat kulit kering susah gerak cuma anda kemas lebih bagus ya udahlah ya murah ini hahaha ,1,-1,1,0
1964,"kalo diliat dr range hargany dgn byk isi yg didpt, ini termasuk murah. bs dipake berbulan2 juga, awet.  beli krn katany dupe brand yg mehong it.  di ak ud mau abis sebotol, tp biasa aj. gak mencerahkan ato gmna2. kalo melembabkan sih emang iya bgt.",kalau liat dari range hargany dengan banyak isi yg didpt ini masuk murah bs pakai bulan juga awet beli karena katany dupe brand yg mahal it di saya sudah mau habis botol tapi biasa aj tidak cerah ato gmna kalau melembabkan sih memang iya b ,1,0,1,0
1965,"cuma nyobain travel size aja sih. tapi emang ngefek bagus banget ke muka. jadi kenyal dan cerah. garis2 halus juga berkurang. dipakenya cukup setetes dua tetes aja. cuma ya ituu, harganya kurang bersahabat. hihihihi..",cuma coba travel size saja sih tapi memang pengaruh bagus banget ke muka jadi kenyal dan cerah garis halus juga kurang dipakenya cukup tetes dua tetes saja cuma ya ituu harga kurang sahabat hihihihi ,-1,0,1,0
1966,"udah pakai lulur mandi ini sejak zaman masih sma dan sampe sekarang masih kerasa lengket dan agak gerah tiap pakai ini. wanginya enak dan lumayan bisa bikin kotoran pada luntur sih, cuma pas mau dibersihin jadi susah karena badan kerasanya licin banget.",sudah pakai lulur mandi ini sejak zaman masih sma dan s e sekarang masih rasa lengket dan agak gerah tiap pakai ini wangi enak dan lumayan bisa buat kotor pada luntur sih cuma pas mau dibersihin jadi susah karena badan rasa licin banget ,0,0,0,0
1967,"selalu pake ini sebelum pake fte. bener2 perf combo apalagi tambah mask sheetnya. sukaaa bgt. super gentle dan bikin kenyal. awalnya pake fte aja, trs pengen nyobain ini dan ternyata pilihanku gak salah. bikin muka fresh, bersih, dan ratain warna kulit. repurchase? yyyyes",selalu pakai ini belum pakai fte bener perf combo apalagi tambah mask sheetnya suka b super gentle dan buat kenyal awal pakai fte saja terus ingin coba ini dan nyata pilih tidak salah buat muka fresh bersih dan ratain warna kulit repurchase yyyyes,0,0,1,0
1968,(+) : - ngga mengandung alkohol - ngga ada sensasi ketarik setelah pakai ini - cukup bisa bersihin sisa-sisa make up dan sisa cleanser - ngga bikin jerawatan atau bruntusan  (-) : - ada sedikiiit rasa lengket setelah pakai ini (mungkin krn moisturizing toner ya)  meski ngga merasakan efek tambahan dari toner ini (bener-bener cuma mbersihin sisa makeup\\\\/cleanser) tapi cukup nyaman pakai ini karena ngga mengandung alkohol., tidak kandung alkohol tidak ada sensasi tarik telah pakai ini cukup bisa bersihin sisa sisa make up dan sisa cleanser tidak buat jerawat atau beruntus ada sedikiiit rasa lengket telah pakai ini mungkin karena moisturizing toner ya meski tidak rasa efek tambah dari toner ini bener bener cuma mbersihin sisa makeup cleanser tapi cukup nyaman pakai ini karena tidak kandung alkohol ,0,0,1,0
1969,"aku biasanya memakai produk ini sebelum maskeran. wanginya menyegarkan, sel sel kulit mati pun terangkat. wajahku pun terasa lebih halus dan cerah setelah menggunakan produk st. ives blemish control apricot scrub ini.",saya biasa pakai produk ini belum masker wangi segar sel sel kulit mati pun angkat wajah pun rasa lebih halus dan cerah telah guna produk st ives blemish control apricot scrub ini ,0,0,0,1
1970,"kemasannya sih biasa aja yaa ga ada yg special tp isinya ituu lohh enakk bangett scrubnya besar besar dan rada kasar tp justru bikin cepet bersih. untuk yang acne harus hati hati yahh. wanginya enakkkk jugaa, harga yang pasti ga begitu mahall. pokoknya oke deeh.",kemas sih biasa saja ya tidak ada yg special tapi isi ituu lohh enak banget scrubnya besar besar dan rada kasar tapi justru buat cepat bersih untuk yang acne harus hati hati yahh wangi enakkkk jugaa harga yang pasti tidak begitu mahal pokok ok deeh ,1,0,0,0
1971,"lulur paling enak dan paling murah yg pernah aku coba. emang sih ukurannya kecil tapi ga bikin aku nyesel belinya malah pengen beli lagi karna kualitasnya bagus bgttt! daki rontok semua kulit jd halus dan enak dielusnya. lulur ini jg wangiii bgt, top bgt lah pokonya. pasti repurchase sih kalo ini",lulur paling enak dan paling murah yg pernah saya coba memang sih ukur kecil tapi tidak buat saya nyesel beli malah ingin beli lagi karena kualitas bagus b tt daki rontok semua kulit jadi halus dan enak elus lulur ini juga wangi b top b lah poko pasti repurchase sih kalau ini,1,0,1,1
1972,"aku cocok banget pake toner ini. cocok di kulit, cocok di kantong, dan gampang dicari. yang aku suka adalah dia ga mengandung alkohol, meski kulit aku sebenarnya ga sensi amat juga sama alkohol. selain mengandung green tea, di toner ini juga ada tea tree dan witch hazel yang bagus untuk kulit berjerawat. kadang aku juga pake buat csman, karena harganya murah jadi ga sayang pakenya. baunya emang agak mirip obat, tapi dimaklumi karena wangi tea tree emang kayak gitu.",saya cocok banget pakai toner ini cocok di kulit cocok di kantong dan tidak ang cari yang saya suka adalah dia tidak kandung alkohol meski kulit saya benar tidak sensi amat juga sama alkohol selain kandung green tea di toner ini juga ada tea tree dan witch hazel yang bagus untuk kulit jerawat kadang saya juga pakai buat csman karena harga murah jadi tidak sayang pakai aroma memang agak mirip obat tapi maklum karena wangi tea tree memang seperti gitu ,1,0,1,-1
1973,"i love this colour. cocok untuk dipakai sehari-hari. suka sama packagingnya yang bagus. too bad untuk lipstick $18, dia ini ngga ada boxnya. staying powernya so so, that's why kalo pake ini harus selalu sedia untuk retouch. yang bikin ngga suka adalah aromanya yang menurutku aneh. other than that, i love this lipstick.",i love this colour cocok untuk pakai hari hari suka sama kemas yang bagus too bad untuk lipstick dia ini tidak ada boxnya staying powernya so so that why kalau pakai ini harus selalu sedia untuk retouch yang buat tidak suka adalah aroma yang turut aneh other than that i love this lipstick ,0,1,1,-1
1974,"dulu dapet sample size dari counternya. sadly, for my sensitive skin, a skincare is either a hit or a miss. and this one's a miss. tiap pake ini langsung nongol jerawat, ga nanggung-nanggung ukurannya gede-kecil dan datengnya keroyokan di pipi dan dagu. aku sih ga tau ya mungkin purging dulu, tapi lama-lama ga tahan juga. plus, it smells kinda funky. ga berani deh beli full size-nya.",dulu dapat s le size dari counternya sadly for my sensitive skin a skincare is either a hit or a miss and this one a miss tiap pakai ini langsung nongol jerawat tidak nanggung nanggung ukur besar kecil dan datengnya keroyokan di pipi dan dagu saya sih tidak tau ya mungkin purging dulu tapi lama lama tidak tahan juga plus it smells kinda funky tidak berani deh beli full size nya ,0,0,-1,0
1975,"ini mungkin adalah my holygrail suncreen. spf tinggi dan teksturnya watery tapi moist. cocok untuk kulitku yang cenderung kering. setelah bersihin wajah, terus pake serum dan moisturizer, aku pakai skin aqua uv sunscreen. aku biarkan dulu 1-2 menit terus baru pakai bb cream+pact setelah itu. hasilnya make up jadi dewy dan tahan lama. harganya sangat terjangkau apalagi kalau lagi sale. pasti repurchase kalau kehabisan.",ini mungkin adalah my favorit suncreen spf tinggi dan tekstur watery tapi moist cocok untuk kulit yang cenderung kering telah bersihin wajah terus pakai serum dan moisturizer saya pakai skin aqua uv sunscreen saya biar dulu menit terus baru pakai bb cream pact telah itu hasil make up jadi dewy dan tahan lama harga sangat jangkau apalagi kalau lagi sale pasti repurchase kalau habis ,1,0,1,0
1976,"sukaaa banget sama lulur ini. udah pake dari jaman kuliah tahun 2007. saat itu temen kost yang orang bali ada yang jual. sekarang kalo ada kesemoatan masih suka beli. wanginya enak, hasilnya di kulit juga lembut dan terasa bersih. the only complain, kemasannya kecil banget.. 3x pake habis. kenapa ya mereka ga jual dalam kemasan yang lebih besar?",suka banget sama lulur ini sudah pakai dari jaman kuliah tahun saat itu temen kost yang orang bal ada yang jual sekarang kalau ada kesemoatan masih suka beli wangi enak hasil di kulit juga lembut dan rasa bersih the only complain kemas kecil banget x pakai habis kenapa ya mereka tidak jual dalam kemas yang lebih besar ,0,-1,1,1
1977,"si ijo ini lumayan mengurangi jerawat di wajahku. dipake di malem hari dan alhamdulillah paginya jerawat udah agak kempes. agak kurang suka dengan aromanya. terlalu menusuk di hidung. pas dipake pun ada sensasi panas dan cekit cekit di wajah. well, so far aku puas pake product ini.",si ijo ini lumayan kurang jerawat di wajah pakai di malem hari dan alhamdulillah pagi jerawat sudah agak kempes agak kurang suka dengan aroma terlalu tusuk di hidung pas pakai pun ada sensasi panas dan cekit cekit di wajah well so far saya puas pakai product ini ,0,0,1,-1
1978,"my hollygrail product bangeeeet! satusatunya yang bisa ngubah tekstur di sekitar hidung aku jadi halus banget, kadang kalau lagi males pake skincare dgn urutan yg panjang aku pake ini aja pas malem dan paginya bangun dengan wajah yg keliatan sehat. yang jelas aku puas banget dengan produk ini karna bisa ngubah tekstur kulitku. must try!",my hollygrail product banget satusatunya yang bisa ngubah tekstur di sekitar hidung saya jadi halus banget kadang kalau lagi males pakai skincare dengan urut yg panjang saya pakai ini saja pas malem dan pagi bangun dengan wajah yg lihat sehat yang jelas saya puas banget dengan produk ini karena bisa ngubah tekstur kulit must try ,0,0,1,0
1979,"puas banget ama genefique ini! apalagi di combine ama visionnaire serumnya lancome. segala macem masalah di wajah bener2 bisa membaik setelah pakai produk ini. gampang meresap dikulit n aromanya natural. aplikatornya pake dropper jadi lebih higienis. setelah pemakaian rutin kulit berasa kencang, lembab, kenyal.. n acne scarku jadi lumayan menipis tanpa harus perawatan microdermabrasi di dokter2",puas banget sama genefique ini apalagi di combine sama visionnaire serum lancome segala macem masalah di wajah bener bisa baik telah pakai produk ini tidak ang resap kulit dan aroma natural aplikatornya pakai dropper jadi lebih higienis telah pakai rutin kulit rasa kencang lembab kenyal dan acne scarku jadi lumayan tip tanpa harus awat microdermabrasi di dokter ,0,0,1,1
1980,"sungguh gak rugi beli ini! warnanya cakep banget di semua jenis warna bibir, abis makan minum gak perlu nambahin lagi.. saya punya utopia sama red velvet.. cuma ya gitu, karna harganya mahal jadi disayang banget.. jarang dipake :')",sungguh tidak rugi beli ini warna cakep banget di semua jenis warna bibir habis makan minum tidak perlu nambahin lagi saya punya utopia sama red velvet cuma ya gitu karena harga mahal jadi sayang banget jarang pakai ,-1,0,0,0
1981,"cream in ya tuhaaann, mahaaalll sekaliiii. tapi ada harga ada kualitas sih. dari pemakaian pertama sudah kelihatan besok paginya muka halus, kulit lembut, supple, dan wajah lebih cerah. nggak tahu deh repurchase apa enggak. bukan karena hasilnya sih, lebih ke karena harganya.",cream in ya tuhan mahal sekali tapi ada harga ada kualitas sih dari pakai pertama sudah lihat besok pagi muka halus kulit lembut supple dan wajah lebih cerah tidak tahu deh repurchase apa enggak bukan karena hasil sih lebih ke karena harga ,-1,0,1,0
1982,"this is my current toner\\\\/exfoliant. i first used this because it is highly raved by mimo dan juga pas googling banyak banget yang suka. ada juga review heboh yang foto before after komedo setelah pemakaian produk ini. sadly, the effect is not that fantastic on me. tapi tetep aja by far ini toner cukup bagus performance-nya, bisa exfoliate tanpa scrub dan besoknya kulit2 kering rontok sendiri. teksturnya kayak air gitu, dan cukup pake sedikit bisa tepuk2 ke 1 muka. habis pemakaian agak lengket jd harus tunggu 15 menit dulu sebelum ditimpa skincare lain. aku pakenya 2 hari sekali soalnya kalo tiap hari bikin kering. i want to repurchase tp ini mahal banget t___t",this is my current toner exfoliant i first used this because it is highly raved by mimo dan juga pas googling banyak banget yang suka ada juga review heboh yang foto before after komedo telah pakai produk ini sadly the effect is not that fantastic on me tapi tetap saja by far ini toner cukup bagus performance nya bisa exfoliate tanpa scrub dan besok kulit kering rontok sendiri tekstur seperti air gitu dan cukup pakai sedikit bisa tepuk ke muka habis pakai agak lengket jadi harus tunggu menit dulu belum timpa skincare lain saya pakai hari sekali soal kalau tiap hari buat kering i want to repurchase tapi ini mahal banget t t,-1,0,-1,0
1983,"it was my first bb cream. teksturnya di wajah chalky, harus ditambal dengan bedak supaya kelihatan natural. jadi agak ribet (kalo punya merk korea inisial e ga pake bedak pun masih oke). coveragenya lumayan, tp untuk noda jerawat yg tebal ga menutup. kemasannya bagus, mungil dan handy, jadi enak dibawa kemana2.",it was my first bb cream tekstur di wajah chalky harus tambal dengan bedak supaya lihat natural jadi agak ribet kalau punya brand korea inisial e tidak pakai bedak pun masih ok coveragenya lumayan tapi untuk noda jerawat yg tebal tidak tutup kemas bagus mungil dan handy jadi enak bawa mana ,0,1,0,0
1984,karena mahal coba beli sample size nya. ngefek sih mukaku yang tembem ini kok agak tirusan waktu lihat di kaca. cuma ga tau juga itu efeknya permanen atau cuma sesaat. kalau beli full size sih masih pikir pikir,karena mahal coba beli s le size nya pengaruh sih muka yang tembem ini kok agak tirus waktu lihat di kaca cuma tidak tau juga itu efek permanen atau cuma saat kalau beli full size sih masih pikir pikir,-1,0,1,0
1985,ini sunblock pertamaku setelah sharing sm beauty blogger. aku suka sunblock ini karena warnany menyatu dengan kulit yg bisa dipakai juga sebagai alas bedak. teksturny cream yg mudah di aplikasikan. sunblock ini tdk membuat kulit jadi kering. satu yg kurang dari sunblock ini kemasannya.,ini sunblock pertama telah sharing sm beauty blogger saya suka sunblock ini karena warnany satu dengan kulit yg bisa pakai juga bagai alas bedak teksturny cream yg mudah di aplikasi sunblock ini tidak buat kulit jadi kering satu yg kurang dari sunblock ini kemas ,0,-1,0,0
1986,rangkaian wardah cleanser itu emang harganya ekonomis banget. toner ini udah alcohol free tapi sayangnya belum fragrance free..&lt;br \\\\/&gt; dan wangi toner ini cukup kuat menurut aku.. agak-agak menggangu.&lt;br \\\\/&gt; karea dia alcohol free jadi ga nimbulin perih2 di wajah ketika di pakai.&lt;br \\\\/&gt; tuang sedikiit aja ke kapas 1 tetes udah cukup jangan kebanyakan. daya angkat kotorannya oke banget padahal cuma ditepuk2 aja tapi keangkat dengan cepat kotoran di wajah. cuma wanginya aja yg menganggu buat aku,rangkai wardah cleanser itu memang harga ekonomis banget toner ini sudah alcohol free tapi sayang belum fragrance free br dan wangi toner ini cukup kuat turut saya agak agak menggangu br karea dia alcohol free jadi tidak nimbulin perih di wajah ketika di pakai br tuang sedikiit saja ke kapas tetes sudah cukup jangan banyak daya angkat kotor ok banget padahal cuma tepuk saja tapi angkat dengan cepat kotor di wajah cuma wangi saja yg menganggu buat saya,1,0,1,-1
1987,"pertama pake ini sebenernya agak takut, soalnya di kakak ku dan di beberapa review banyak yang bilang kalo agak sedikit tingling waktu dipake, tapi di aku sama sekali ngga ngerasain apa-apa. mungkin aku sudah terbiasa pake masker kefir karena di masker kefir sudah terdapat aha\\\\/bha dari hasil fermentasinya jadi kulitku engga kaget lagi. overall, suka banget sama aha liquid ini, bikin whiteheadku rontok semua, muka juga lebih cerah, halus, bekas agak memudar, udah jarang jerawatan juga sejak pake aha liquid ini, bakal beli lagi pokoknya tapi lagi kepoin bha juga so, beli dua-duanya boleh&nbsp;",pertama pakai ini benar agak takut soal di kakak ku dan di beberapa review banyak yang bilang kalau agak sedikit tingling waktu pakai tapi di saya sama sekali tidak ngerasain apa apa mungkin saya sudah biasa pakai masker kefir karena di masker kefir sudah dapat aha bha dari hasil fermentasi jadi kulit tidak kaget lagi overall suka banget sama aha liquid ini buat whiteheadku rontok semua muka juga lebih cerah halus bekas agak pudar sudah jarang jerawat juga sejak pakai aha liquid ini akan beli lagi pokok tapi lagi poin bha juga so beli dua dua boleh ,0,0,1,0
1988,"waktu pertama lihat iklannya di tv, saya penasaran banget. tetapi ketika mencobanya, saya kecewa. bau alkoholnya tercium sangat kuat, shadenya agak gelap sehingga membuat kulit saya terlihat kusam. kemasannya bagus, bentuknya tube dengan tutup ulir, cukup praktis dan higienis. sayangnya saya tidak suka produk ini karena nggak cocok.",waktu pertama lihat iklan di tv saya penasaran banget tetapi ketika coba saya kecewa bau alkohol cium sangat kuat shadenya agak gelap sehingga buat kulit saya lihat kusam kemas bagus bentuk tube dengan tutup ulir cukup praktis dan higienis sayang saya tidak suka produk ini karena tidak cocok ,0,1,-1,-1
1989,"harganya termasuk mahal untuk ukuran kantong mahasiswa, tp di dorong oleh akhirnya nyobain ini deh awal bulan lalu. first impression, agak pedih di kulit. tapi pedihnya hilang setelah kurang dr 1 menit. teksturnya lebih cepat meresap dibanding serum berbahan dasar oil. kulit langsung terasa lebih bouncy dan smooth. setelah semingguan pakai sehari sekali setiap pagi, aku belum merasakan perubahan yg wow sih. dua bulan ini aku memang lagi mencoba layering skincare, dan kulitku memang membaik. tapi jadinya aku gak yakin membaiknya dari produk yg mana",harga masuk mahal untuk ukur kantong mahasiswa tapi di dorong oleh akhir coba ini deh awal bulan lalu first impression agak pedih di kulit tapi pedih hilang telah kurang dari menit tekstur lebih cepat resap banding serum bahan dasar oil kulit langsung rasa lebih bouncy dan smooth telah minggu pakai hari sekali tiap pagi saya belum rasa ubah yg wow sih dua bulan ini saya memang lagi coba layering skincare dan kulit memang baik tapi jadi saya tidak yakin baik dari produk yg mana,-1,0,1,0
1990,"pre-serum ini menurutku bagus, bentuknya kental berwarna putih, aromanya ky apa y bingung hehe.. tapi pas di apply ke wajah seperti air dan langsung meresap dikulit tanpa terasa lengkep. kebetulan aku coba pas ikut beauty classnya tbs dan pakai samplenya.",pre serum ini turut bagus bentuk kental warna putih aroma ky apa y bingung hehe tapi pas di apply ke wajah seperti air dan langsung resap kulit tanpa rasa lengkep betul saya coba pas ikut beauty classnya tbs dan pakai s lenya ,0,0,1,0
1991,"saya menyukai produk ini karena produk ini free alcohol, sangat gentle, dan segar ketika diaplikasikan ke wajah. produk ini tidak memberikan reaksi buruk, seperti break out atau mengeringkan kulit wajah saya. harganya pun murah dan mudah di dapat. saya sudah repurchase berkali-kali.",saya suka produk ini karena produk ini free alcohol sangat gentle dan segar ketika aplikasi ke wajah produk ini tidak beri reaksi buruk seperti break out atau ering kulit wajah saya harga pun murah dan mudah di dapat saya sudah repurchase kali kali ,1,0,1,0
1992,"lotion ini saya gunakan sebagai hydrating toner dan nampol banget buat kulit muka. udah sebulan lebih pake ini, ga ada masalah di kulit (kulit saya kering banget). kalo untuk mencerahkan kulit, kayaknya belum, sih, tapi kalau melembapkan, iya banget!",lotion ini saya guna bagai hydrating toner dan dan ol banget buat kulit muka sudah bulan lebih pakai ini tidak ada masalah di kulit kulit saya kering banget kalau untuk cerah kulit seperti belum sih tapi kalau lembap iya banget ,0,0,1,0
1993,"merah cabe aka merah menyala pertama dapat lipstik ini dari mama sebagai kado ultah,kata beliau kok lipstik 2lusin ga ada yang warna merah. ternyata setelah di pakai lipen ini benar2 menyalakan semua makeupku. di kulitku yg n30 warna merah ini benr2 cocok merah terang ga maksa kalo formula dll ini sdh sesuai klaim longlasting juga cuma harga lumayan mahal tapi its ok kaliam gg akan kecewa beli ini",merah cabe aka merah nyala pertama dapat lipstick ini dari mama bagai kado u ah kata beliau kok lipstick lusin tidak ada yang warna merah nyata telah di pakai lipen ini benar nyala semua makeupku di kulit yg dan warna merah ini benr cocok merah terang tidak maksa kalau formula dll ini sudah sesuai klaim longlasting juga cuma harga lumayan mahal tapi its ok kaliam gg akan kecewa beli ini,-1,0,0,0
1994,"pernah coba pake karena penasaran dan ingin coba, hasilnya gak begitu mengecewakan kok. lumayan bisa ngecover pori-pori yang kelihatannya besar dan juga oil controlnya lumayan lama. so far suka sih sama produk ini, harganya murah, worth it deh pokoknya, cocok buat yang punya masalah kulit wajah berminyak, pori-pori besar dan dullness",pernah coba pakai karena penasaran dan ingin coba hasil tidak begitu kecewa kok lumayan bisa ngecover pori pori yang lihat besar dan juga oil controlnya lumayan lama so far suka sih sama produk ini harga murah worth it deh pokok cocok buat yang punya masalah kulit wajah minyak pori pori besar dan dullness,1,0,1,0
1995,"teksturnya agak beda dengan.varian yg lain. kalo dipake kayanya &quot;melting&quot;. scrubnya lembut dan alus banget. kayanya terasa kurang ngangkat daki. tapi kalo untuk melembabkan kulit kering, shea ini memang jauh lebih lembab dibanding varian yg lainteksturnya agak beda dengan.varian yg lain. kalo dipake kayanya &quot;melting&quot;. scrubnya lembut dan alus banget. kayanya terasa kurang ngangkat daki. tapi kalo untuk melembabkan kulit kering, shea ini memang jauh lebih lembab dibanding varian yg lain. harganya mahal. jadi cm repurchase kalo ada disc aja",tekstur agak beda dengan varian yg lain kalau pakai seperti me ing scrubnya lembut dan alus banget seperti rasa kurang ngangkat daki tapi kalau untuk melembabkan kulit kering shea ini memang jauh lebih lembab banding varian yg lainteksturnya agak beda dengan varian yg lain kalau pakai seperti me ing scrubnya lembut dan alus banget seperti rasa kurang ngangkat daki tapi kalau untuk melembabkan kulit kering shea ini memang jauh lebih lembab banding varian yg lain harga mahal jadi cm repurchase kalau ada disc saja,-1,0,0,0
1996,"enak lipsticknya lembab kalo dipake, aromanya juga enak dan gaterlalu mudah ilang tapi kalo dipake buat sehari2 memang ketebelan warnanya, warnanya keluar banget. aku kalo pake tipis bgt sehari, kalo occasion tertentu memang bagus sihh overall suka lahh",enak lipsticknya lembab kalau pakai aroma juga enak dan gaterlalu mudah hilang tapi kalau pakai buat hari memang ketebelan warna warna keluar banget saya kalau pakai tipis b hari kalau occasion tentu memang bagus sihh overall suka lahh,0,0,1,1
1997,"aku pakai peeling wardah sejak wardah baru keluar karena waktu itu ada promo wardah yang paket faicalnya. di dalam pouchnya ada faical wash, faical scrub, massage cream, peeling cream, mosturizer lotion, sunscreen gel, &amp; mask. semenjak itu aku jadi suka pakai faical wash &amp; peelingnya.&nbsp; peelingnya ini menurutku teksurnya mirip faical scrubnya. cuma ini yang kasar-kasarnya itu lebih besar &amp; pemakaiannya agak berbeda dengan faical scrub karena peeling creamnya di pakai agak setengah kering baru digosok-gosok. kalau faical scrub pakainya sama seperti faical washnya. dan peeling creamnya juga aku nilai lebih ampuh membersihkan kotoran di banding faical scrubnya.",saya pakai peeling wardah sejak wardah baru keluar karena waktu itu ada promo wardah yang paket faicalnya di dalam pouchnya ada faical wash faical scrub massage cream peeling cream mosturizer lotion sunscreen gel mask semenjak itu saya jadi suka pakai faical wash peelingnya peelingnya ini turut teksurnya mirip faical scrubnya cuma ini yang kasar kasar itu lebih besar pakai agak beda dengan faical scrub karena peeling creamnya di pakai agak tengah kering baru gosok gosok kalau faical scrub pakai sama seperti faical washnya dan peeling creamnya juga saya nilai lebih uh bersih kotor di banding faical scrubnya ,0,0,0,0
1998,"waktu itu kulitku kusam so i need face scrub to exfoliate my skin, i bought this at grand lucky, i love the smell, and the scrub texture, gak lengket setelah dibilas dan bisa membersihkan minyak2 komedo aku , setelah pakai kulit jadi halus and the plus point telapak tangan ku juga ikutan halus",waktu itu kulit kusam so i need face scrub to exfoliate my skin i bought this at grand lucky i love the smell and the scrub texture tidak lengket telah bilas dan bisa bersih minyak komedo saya telah pakai kulit jadi halus and the plus point telapak tangan ku juga ikut halus,0,0,0,1
1999,"mungkin saya satu2nya yg tidak cocok dengan produk ini.  i have combination skin but mostly oily, large pores but no acnes.  kulit wajah saya juga tidak sensitif.   setelah pemakaian pertama,keesokan paginya wajah lebih radiant tp muncul beruntusan. 3 hari berturut2 ga ilang malah tambah. padahal cara pemakaian dan step2nya sudah benar.  akhirnya saya stop selama 3 hari dan bruntusan hilang.   kemudian saya konsultasi dgn kcr. they suggested me to apply 1 drop only. tapi hasilnya balik lagi muncul bruntusan.  maybe this is not the right skin care product for me.  i've been using 10 drops only...  i am going to sell this..",mungkin saya satu nya yg tidak cocok dengan produk ini i have combination skin but mostly oily large pores but no acnes kulit wajah saya juga tidak sensitif telah pakai pertama esok pagi wajah lebih radiant tapi muncul beruntus hari turut tidak hilang malah tambah padahal cara pakai dan step nya sudah benar akhir saya stop lama hari dan beruntus hilang kemudian saya konsu asi dengan kcr they suggested me to apply drop only tapi hasil balik lagi muncul beruntus maybe this is not the right skin care product for me i ve been using drops only i am going to sell this ,0,0,-1,0
